14 03 18 04 40 01 32764 ? ? -1.2207
14 03 18 04 40 31 32763 ? ? -1.52588
14 03 18 04 41 01 32764 ? ? -1.2207
14 03 18 04 41 31 32763 ? ? -1.52588
14 03 18 04 42 01 32763 ? ? -1.52588
14 03 18 04 42 31 32764 ? ? -1.2207
14 03 18 04 43 01 32763 ? ? -1.52588
14 03 18 04 43 31 32763 ? ? -1.52588
14 03 18 04 44 02 32764 ? ? -1.2207
14 03 18 04 44 32 32763 ? ? -1.52588
14 03 18 04 45 01 32763 ? ? -1.52588
14 03 18 04 45 32 32764 ? ? -1.2207
14 03 18 04 46 01 32763 ? ? -1.52588
14 03 18 04 46 31 32763 ? ? -1.52588
14 03 18 04 47 01 32763 ? ? -1.52588
14 03 18 04 47 31 32763 ? ? -1.52588
14 03 18 04 48 01 32763 ? ? -1.52588
14 03 18 04 48 31 32763 ? ? -1.52588
14 03 18 04 49 01 32763 ? ? -1.52588
14 03 18 04 49 31 32763 ? ? -1.52588
14 03 18 04 50 01 32763 ? ? -1.52588
14 03 18 04 50 31 32763 ? ? -1.52588
14 03 18 04 51 02 32764 ? ? -1.2207
14 03 18 04 51 32 32763 ? ? -1.52588
14 03 18 04 52 02 32763 ? ? -1.52588
14 03 18 04 52 32 32763 ? ? -1.52588
14 03 18 04 53 01 32763 ? ? -1.52588
14 03 18 04 53 31 32763 ? ? -1.52588
14 03 18 04 54 01 32763 ? ? -1.52588
14 03 18 04 54 31 32763 ? ? -1.52588
14 03 18 04 55 01 32763 ? ? -1.52588
14 03 18 04 55 31 32763 ? ? -1.52588
14 03 18 04 56 01 32763 ? ? -1.52588
14 03 18 04 56 31 32763 ? ? -1.52588
14 03 18 04 57 01 32763 ? ? -1.52588
14 03 18 04 57 31 32763 ? ? -1.52588
14 03 18 04 58 01 32762 ? ? -1.83105
14 03 18 04 58 31 32763 ? ? -1.52588
14 03 18 04 59 02 32763 ? ? -1.52588
14 03 18 04 59 32 32763 ? ? -1.52588
14 03 18 05 00 01 32763 ? ? -1.52588
14 03 18 05 00 31 32763 ? ? -1.52588
14 03 18 05 01 01 32764 ? ? -1.2207
14 03 18 05 01 31 32763 ? ? -1.52588
14 03 18 05 02 01 32763 ? ? -1.52588
14 03 18 05 02 31 32763 ? ? -1.52588
14 03 18 05 03 01 32763 ? ? -1.52588
14 03 18 05 03 31 32763 ? ? -1.52588
14 03 18 05 04 01 32763 ? ? -1.52588
14 03 18 05 04 31 32763 ? ? -1.52588
14 03 18 05 05 01 32763 ? ? -1.52588
14 03 18 05 05 31 32764 ? ? -1.2207
14 03 18 05 06 01 32764 ? ? -1.2207
14 03 18 05 06 31 32763 ? ? -1.52588
14 03 18 05 07 02 32763 ? ? -1.52588
14 03 18 05 07 32 32763 ? ? -1.52588
14 03 18 05 08 01 32764 ? ? -1.2207
14 03 18 05 08 31 32763 ? ? -1.52588
14 03 18 05 09 01 32763 ? ? -1.52588
14 03 18 05 09 31 32764 ? ? -1.2207
14 03 18 05 10 01 32763 ? ? -1.52588
14 03 18 05 10 31 32763 ? ? -1.52588
14 03 18 05 11 01 32763 ? ? -1.52588
14 03 18 05 11 31 32764 ? ? -1.2207
14 03 18 05 12 01 32763 ? ? -1.52588
14 03 18 05 12 31 32763 ? ? -1.52588
14 03 18 05 13 01 32763 ? ? -1.52588
14 03 18 05 13 31 32764 ? ? -1.2207
14 03 18 05 14 01 32763 ? ? -1.52588
14 03 18 05 14 31 32764 ? ? -1.2207
14 03 18 05 15 02 32763 ? ? -1.52588
14 03 18 05 15 32 32763 ? ? -1.52588
14 03 18 05 16 02 32763 ? ? -1.52588
14 03 18 05 16 31 32763 ? ? -1.52588
14 03 18 05 17 01 32763 ? ? -1.52588
14 03 18 05 17 31 32764 ? ? -1.2207
14 03 18 05 18 01 32763 ? ? -1.52588
14 03 18 05 18 31 32763 ? ? -1.52588
14 03 18 05 19 01 32763 ? ? -1.52588
14 03 18 05 19 31 32763 ? ? -1.52588
14 03 18 05 20 01 32763 ? ? -1.52588
14 03 18 05 20 31 32764 ? ? -1.2207
14 03 18 05 21 01 32764 ? ? -1.2207
14 03 18 05 21 31 32763 ? ? -1.52588
14 03 18 05 22 01 32763 ? ? -1.52588
14 03 18 05 22 31 32763 ? ? -1.52588
14 03 18 05 23 01 32763 ? ? -1.52588
14 03 18 05 23 31 32763 ? ? -1.52588
14 03 18 05 24 02 32763 ? ? -1.52588
14 03 18 05 24 32 32763 ? ? -1.52588
14 03 18 05 25 01 32763 ? ? -1.52588
14 03 18 05 25 31 32763 ? ? -1.52588
14 03 18 05 26 01 32762 ? ? -1.83105
14 03 18 05 26 31 32764 ? ? -1.2207
14 03 18 05 27 01 32763 ? ? -1.52588
14 03 18 05 27 31 32763 ? ? -1.52588
14 03 18 05 28 01 32763 ? ? -1.52588
14 03 18 05 28 31 32763 ? ? -1.52588
14 03 18 05 29 01 32763 ? ? -1.52588
14 03 18 05 29 31 32764 ? ? -1.2207
14 03 18 05 30 01 32763 ? ? -1.52588
14 03 18 05 30 31 32763 ? ? -1.52588
14 03 18 05 31 01 32764 ? ? -1.2207
14 03 18 05 31 31 32763 ? ? -1.52588
14 03 18 05 32 01 32763 ? ? -1.52588
14 03 18 05 32 31 32764 ? ? -1.2207
14 03 18 05 33 01 32763 ? ? -1.52588
14 03 18 05 33 31 32764 ? ? -1.2207
14 03 18 05 34 02 32763 ? ? -1.52588
14 03 18 05 34 32 32763 ? ? -1.52588
14 03 18 05 35 01 32763 ? ? -1.52588
14 03 18 05 35 31 32763 ? ? -1.52588
14 03 18 05 36 01 32764 ? ? -1.2207
14 03 18 05 36 31 32762 ? ? -1.83105
14 03 18 05 37 01 32764 ? ? -1.2207
14 03 18 05 37 31 32763 ? ? -1.52588
14 03 18 05 38 01 32764 ? ? -1.2207
14 03 18 05 38 31 32764 ? ? -1.2207
14 03 18 05 39 01 32764 ? ? -1.2207
14 03 18 05 39 31 32763 ? ? -1.52588
14 03 18 05 40 01 32764 ? ? -1.2207
14 03 18 05 40 31 32764 ? ? -1.2207
14 03 18 05 41 01 32763 ? ? -1.52588
14 03 18 05 41 31 32764 ? ? -1.2207
14 03 18 05 42 01 32763 ? ? -1.52588
14 03 18 05 42 31 32764 ? ? -1.2207
14 03 18 05 43 02 32763 ? ? -1.52588
14 03 18 05 43 32 32762 ? ? -1.83105
14 03 18 05 44 01 32763 ? ? -1.52588
14 03 18 05 44 31 32763 ? ? -1.52588
14 03 18 05 45 01 32763 ? ? -1.52588
14 03 18 05 45 31 32763 ? ? -1.52588
14 03 18 05 46 01 32762 ? ? -1.83105
14 03 18 05 46 31 32763 ? ? -1.52588
14 03 18 05 47 01 32764 ? ? -1.2207
14 03 18 05 47 31 32763 ? ? -1.52588
14 03 18 05 48 01 32763 ? ? -1.52588
14 03 18 05 48 31 32763 ? ? -1.52588
14 03 18 05 49 01 32762 ? ? -1.83105
14 03 18 05 49 31 32763 ? ? -1.52588
14 03 18 05 50 01 32763 ? ? -1.52588
14 03 18 05 50 31 32762 ? ? -1.83105
14 03 18 05 51 02 32763 ? ? -1.52588
14 03 18 05 51 32 32764 ? ? -1.2207
14 03 18 05 52 01 32764 ? ? -1.2207
14 03 18 05 52 31 32764 ? ? -1.2207
14 03 18 05 53 01 32763 ? ? -1.52588
14 03 18 05 53 31 32763 ? ? -1.52588
14 03 18 05 54 01 32762 ? ? -1.83105
14 03 18 05 54 31 32763 ? ? -1.52588
14 03 18 05 55 01 32764 ? ? -1.2207
14 03 18 05 55 31 32763 ? ? -1.52588
14 03 18 05 56 01 32764 ? ? -1.2207
14 03 18 05 56 31 32764 ? ? -1.2207
14 03 18 05 57 01 32762 ? ? -1.83105
14 03 18 05 57 31 32763 ? ? -1.52588
14 03 18 05 58 02 32763 ? ? -1.52588
14 03 18 05 58 32 32763 ? ? -1.52588
14 03 18 05 59 02 32764 ? ? -1.2207
14 03 18 05 59 32 32763 ? ? -1.52588
14 03 18 06 00 01 32763 ? ? -1.52588
14 03 18 06 00 31 32764 ? ? -1.2207
14 03 18 06 01 01 32763 ? ? -1.52588
14 03 18 06 01 31 32763 ? ? -1.52588
14 03 18 06 02 01 32763 ? ? -1.52588
14 03 18 06 02 31 32763 ? ? -1.52588
14 03 18 06 03 01 32763 ? ? -1.52588
14 03 18 06 03 31 32763 ? ? -1.52588
14 03 18 06 04 01 32764 ? ? -1.2207
14 03 18 06 04 31 32764 ? ? -1.2207
14 03 18 06 05 01 32763 ? ? -1.52588
14 03 18 06 05 31 32763 ? ? -1.52588
14 03 18 06 06 01 32764 ? ? -1.2207
14 03 18 06 06 31 32763 ? ? -1.52588
14 03 18 06 07 01 32763 ? ? -1.52588
14 03 18 06 07 31 32764 ? ? -1.2207
14 03 18 06 08 01 32763 ? ? -1.52588
14 03 18 06 08 31 32763 ? ? -1.52588
14 03 18 06 09 01 32764 ? ? -1.2207
14 03 18 06 09 31 32763 ? ? -1.52588
14 03 18 06 10 02 32764 ? ? -1.2207
14 03 18 06 10 32 32763 ? ? -1.52588
14 03 18 06 11 01 32763 ? ? -1.52588
14 03 18 06 11 31 32763 ? ? -1.52588
14 03 18 06 12 01 32763 ? ? -1.52588
14 03 18 06 12 31 32764 ? ? -1.2207
14 03 18 06 13 01 32763 ? ? -1.52588
14 03 18 06 13 31 32763 ? ? -1.52588
14 03 18 06 14 01 32764 ? ? -1.2207
14 03 18 06 14 31 32764 ? ? -1.2207
14 03 18 06 15 01 32763 ? ? -1.52588
14 03 18 06 15 31 32763 ? ? -1.52588
14 03 18 06 16 01 32763 ? ? -1.52588
14 03 18 06 16 31 32764 ? ? -1.2207
14 03 18 06 17 01 32763 ? ? -1.52588
14 03 18 06 17 31 32762 ? ? -1.83105
14 03 18 06 18 02 32764 ? ? -1.2207
14 03 18 06 18 32 32764 ? ? -1.2207
14 03 18 06 19 02 32763 ? ? -1.52588
14 03 18 06 19 32 32763 ? ? -1.52588
14 03 18 06 20 02 32764 ? ? -1.2207
14 03 18 06 20 32 32763 ? ? -1.52588
14 03 18 06 21 01 32764 ? ? -1.2207
14 03 18 06 21 31 32764 ? ? -1.2207
14 03 18 06 22 01 32764 ? ? -1.2207
14 03 18 06 22 31 32763 ? ? -1.52588
14 03 18 06 23 01 32764 ? ? -1.2207
14 03 18 06 23 31 32764 ? ? -1.2207
14 03 18 06 24 01 32763 ? ? -1.52588
14 03 18 06 24 31 32763 ? ? -1.52588
14 03 18 06 25 01 32763 ? ? -1.52588
14 03 18 06 25 31 32764 ? ? -1.2207
14 03 18 06 26 01 32763 ? ? -1.52588
14 03 18 06 26 31 32763 ? ? -1.52588
14 03 18 06 27 01 32764 ? ? -1.2207
14 03 18 06 27 31 32763 ? ? -1.52588
14 03 18 06 28 01 32763 ? ? -1.52588
14 03 18 06 28 31 32764 ? ? -1.2207
14 03 18 06 29 02 32764 ? ? -1.2207
14 03 18 06 29 32 32764 ? ? -1.2207
14 03 18 06 30 02 32764 ? ? -1.2207
14 03 18 06 30 32 32763 ? ? -1.52588
14 03 18 06 31 01 32764 ? ? -1.2207
14 03 18 06 31 31 32763 ? ? -1.52588
14 03 18 06 32 01 32764 ? ? -1.2207
14 03 18 06 32 31 32763 ? ? -1.52588
14 03 18 06 33 01 32763 ? ? -1.52588
14 03 18 06 33 31 32764 ? ? -1.2207
14 03 18 06 34 01 32763 ? ? -1.52588
14 03 18 06 34 31 32764 ? ? -1.2207
14 03 18 06 35 01 32763 ? ? -1.52588
14 03 18 06 35 31 32764 ? ? -1.2207
14 03 18 06 36 01 32764 ? ? -1.2207
14 03 18 06 36 31 32764 ? ? -1.2207
14 03 18 06 37 01 32764 ? ? -1.2207
14 03 18 06 37 31 32763 ? ? -1.52588
14 03 18 06 38 01 32765 ? ? -0.915527
14 03 18 06 38 31 32765 ? ? -0.915527
14 03 18 06 39 01 32764 ? ? -1.2207
14 03 18 06 39 31 32764 ? ? -1.2207
14 03 18 06 40 01 32763 ? ? -1.52588
14 03 18 06 40 31 32765 ? ? -0.915527
14 03 18 06 41 01 32764 ? ? -1.2207
14 03 18 06 41 31 32763 ? ? -1.52588
14 03 18 06 42 02 32764 ? ? -1.2207
14 03 18 06 42 32 32764 ? ? -1.2207
14 03 18 06 43 02 32763 ? ? -1.52588
14 03 18 06 43 32 32764 ? ? -1.2207
14 03 18 06 44 01 32764 ? ? -1.2207
14 03 18 06 44 31 32764 ? ? -1.2207
14 03 18 06 45 01 32764 ? ? -1.2207
14 03 18 06 45 31 32763 ? ? -1.52588
14 03 18 06 46 01 32764 ? ? -1.2207
14 03 18 06 46 31 32764 ? ? -1.2207
14 03 18 06 47 01 32764 ? ? -1.2207
14 03 18 06 47 31 32764 ? ? -1.2207
14 03 18 06 48 01 32764 ? ? -1.2207
14 03 18 06 48 31 32764 ? ? -1.2207
14 03 18 06 49 01 32763 ? ? -1.52588
14 03 18 06 49 31 32763 ? ? -1.52588
14 03 18 06 50 01 32764 ? ? -1.2207
14 03 18 06 50 31 32764 ? ? -1.2207
14 03 18 06 51 01 32763 ? ? -1.52588
14 03 18 06 51 31 32763 ? ? -1.52588
14 03 18 06 52 01 32764 ? ? -1.2207
14 03 18 06 52 31 32765 ? ? -0.915527
14 03 18 06 53 02 32764 ? ? -1.2207
14 03 18 06 53 32 32763 ? ? -1.52588
14 03 18 06 54 02 32764 ? ? -1.2207
14 03 18 06 54 32 32764 ? ? -1.2207
14 03 18 06 55 02 32763 ? ? -1.52588
14 03 18 06 55 32 32764 ? ? -1.2207
14 03 18 06 56 01 32764 ? ? -1.2207
14 03 18 06 56 31 32764 ? ? -1.2207
14 03 18 06 57 01 32764 ? ? -1.2207
14 03 18 06 57 31 32764 ? ? -1.2207
14 03 18 06 58 01 32764 ? ? -1.2207
14 03 18 06 58 31 32763 ? ? -1.52588
14 03 18 06 59 01 32764 ? ? -1.2207
14 03 18 06 59 31 32764 ? ? -1.2207
14 03 18 07 00 01 32764 ? ? -1.2207
14 03 18 07 00 31 32764 ? ? -1.2207
14 03 18 07 01 01 32765 ? ? -0.915527
14 03 18 07 01 31 32764 ? ? -1.2207
14 03 18 07 02 01 32764 ? ? -1.2207
14 03 18 07 02 31 32764 ? ? -1.2207
14 03 18 07 03 01 32765 ? ? -0.915527
14 03 18 07 03 31 32764 ? ? -1.2207
14 03 18 07 04 01 32764 ? ? -1.2207
14 03 18 07 04 31 32764 ? ? -1.2207
14 03 18 07 05 02 32764 ? ? -1.2207
14 03 18 07 05 32 32763 ? ? -1.52588
14 03 18 07 06 01 32764 ? ? -1.2207
14 03 18 07 06 31 32764 ? ? -1.2207
14 03 18 07 07 01 32765 ? ? -0.915527
14 03 18 07 07 31 32765 ? ? -0.915527
14 03 18 07 08 01 32764 ? ? -1.2207
14 03 18 07 08 31 32764 ? ? -1.2207
14 03 18 07 09 01 32765 ? ? -0.915527
14 03 18 07 09 31 32764 ? ? -1.2207
14 03 18 07 10 01 32764 ? ? -1.2207
14 03 18 07 10 31 32764 ? ? -1.2207
14 03 18 07 11 01 32764 ? ? -1.2207
14 03 18 07 11 31 32765 ? ? -0.915527
14 03 18 07 12 01 32764 ? ? -1.2207
14 03 18 07 12 31 32764 ? ? -1.2207
14 03 18 07 13 01 32763 ? ? -1.52588
14 03 18 07 13 31 32764 ? ? -1.2207
14 03 18 07 14 01 32764 ? ? -1.2207
14 03 18 07 14 31 32763 ? ? -1.52588
14 03 18 07 15 02 32764 ? ? -1.2207
14 03 18 07 15 32 32764 ? ? -1.2207
14 03 18 07 16 02 32763 ? ? -1.52588
14 03 18 07 16 32 32763 ? ? -1.52588
14 03 18 07 17 01 32764 ? ? -1.2207
14 03 18 07 17 31 32765 ? ? -0.915527
14 03 18 07 18 01 32763 ? ? -1.52588
14 03 18 07 18 31 32765 ? ? -0.915527
14 03 18 07 19 01 32763 ? ? -1.52588
14 03 18 07 19 31 32764 ? ? -1.2207
14 03 18 07 20 01 32764 ? ? -1.2207
14 03 18 07 20 31 32765 ? ? -0.915527
14 03 18 07 21 01 32764 ? ? -1.2207
14 03 18 07 21 31 32764 ? ? -1.2207
14 03 18 07 22 01 32764 ? ? -1.2207
14 03 18 07 22 31 32764 ? ? -1.2207
14 03 18 07 23 01 32763 ? ? -1.52588
14 03 18 07 23 31 32764 ? ? -1.2207
14 03 18 07 24 01 32764 ? ? -1.2207
14 03 18 07 24 31 32764 ? ? -1.2207
14 03 18 07 25 01 32764 ? ? -1.2207
14 03 18 07 25 31 32764 ? ? -1.2207
14 03 18 07 26 01 32764 ? ? -1.2207
14 03 18 07 26 31 32763 ? ? -1.52588
14 03 18 07 27 02 32764 ? ? -1.2207
14 03 18 07 27 32 32764 ? ? -1.2207
14 03 18 07 28 02 32764 ? ? -1.2207
14 03 18 07 28 31 32764 ? ? -1.2207
14 03 18 07 29 01 32764 ? ? -1.2207
14 03 18 07 29 31 32763 ? ? -1.52588
14 03 18 07 30 01 32764 ? ? -1.2207
14 03 18 07 30 31 32764 ? ? -1.2207
14 03 18 07 31 01 32765 ? ? -0.915527
14 03 18 07 31 31 32764 ? ? -1.2207
14 03 18 07 32 01 32764 ? ? -1.2207
14 03 18 07 32 31 32763 ? ? -1.52588
14 03 18 07 33 01 32764 ? ? -1.2207
14 03 18 07 33 31 32763 ? ? -1.52588
14 03 18 07 34 01 32764 ? ? -1.2207
14 03 18 07 34 31 32764 ? ? -1.2207
14 03 18 07 35 01 32764 ? ? -1.2207
14 03 18 07 35 31 32764 ? ? -1.2207
14 03 18 07 36 02 32764 ? ? -1.2207
14 03 18 07 36 32 32764 ? ? -1.2207
14 03 18 07 37 02 32764 ? ? -1.2207
14 03 18 07 37 32 32764 ? ? -1.2207
14 03 18 07 38 01 32763 ? ? -1.52588
14 03 18 07 38 31 32764 ? ? -1.2207
14 03 18 07 39 01 32763 ? ? -1.52588
14 03 18 07 39 31 32764 ? ? -1.2207
14 03 18 07 40 01 32764 ? ? -1.2207
14 03 18 07 40 31 32764 ? ? -1.2207
14 03 18 07 41 01 32765 ? ? -0.915527
14 03 18 07 41 31 32764 ? ? -1.2207
14 03 18 07 42 01 32764 ? ? -1.2207
14 03 18 07 42 31 32764 ? ? -1.2207
14 03 18 07 43 01 32764 ? ? -1.2207
14 03 18 07 43 31 32763 ? ? -1.52588
14 03 18 07 44 01 32763 ? ? -1.52588
14 03 18 07 44 31 32764 ? ? -1.2207
14 03 18 07 45 01 32764 ? ? -1.2207
14 03 18 07 45 31 32764 ? ? -1.2207
14 03 18 07 46 01 32764 ? ? -1.2207
14 03 18 07 46 31 32765 ? ? -0.915527
14 03 18 07 47 01 32764 ? ? -1.2207
14 03 18 07 47 31 32763 ? ? -1.52588
14 03 18 07 48 02 32763 ? ? -1.52588
14 03 18 07 48 32 32764 ? ? -1.2207
14 03 18 07 49 02 32763 ? ? -1.52588
14 03 18 07 49 32 32764 ? ? -1.2207
14 03 18 07 50 02 32764 ? ? -1.2207
14 03 18 07 50 32 32763 ? ? -1.52588
14 03 18 07 51 01 32764 ? ? -1.2207
14 03 18 07 51 31 32764 ? ? -1.2207
14 03 18 07 52 01 32764 ? ? -1.2207
14 03 18 07 52 31 32764 ? ? -1.2207
14 03 18 07 53 01 32764 ? ? -1.2207
14 03 18 07 53 31 32764 ? ? -1.2207
14 03 18 07 54 01 32764 ? ? -1.2207
14 03 18 07 54 31 32764 ? ? -1.2207
14 03 18 07 55 01 32764 ? ? -1.2207
14 03 18 07 55 31 32764 ? ? -1.2207
14 03 18 07 56 01 32763 ? ? -1.52588
14 03 18 07 56 31 32763 ? ? -1.52588
14 03 18 07 57 01 32763 ? ? -1.52588
14 03 18 07 57 31 32763 ? ? -1.52588
14 03 18 07 58 01 32763 ? ? -1.52588
14 03 18 07 58 31 32763 ? ? -1.52588
14 03 18 07 59 01 32764 ? ? -1.2207
14 03 18 07 59 31 32763 ? ? -1.52588
14 03 18 08 00 01 32763 ? ? -1.52588
14 03 18 08 00 31 32763 ? ? -1.52588
14 03 18 08 01 01 32763 ? ? -1.52588
14 03 18 08 01 31 32764 ? ? -1.2207
14 03 18 08 02 02 32764 ? ? -1.2207
14 03 18 08 02 32 32763 ? ? -1.52588
14 03 18 08 03 01 32764 ? ? -1.2207
14 03 18 08 03 31 32764 ? ? -1.2207
14 03 18 08 04 01 32763 ? ? -1.52588
14 03 18 08 04 31 32764 ? ? -1.2207
14 03 18 08 05 01 32764 ? ? -1.2207
14 03 18 08 05 31 32764 ? ? -1.2207
14 03 18 08 06 01 32764 ? ? -1.2207
14 03 18 08 06 31 32763 ? ? -1.52588
14 03 18 08 07 01 32764 ? ? -1.2207
14 03 18 08 07 31 32763 ? ? -1.52588
14 03 18 08 08 01 32764 ? ? -1.2207
14 03 18 08 08 31 32764 ? ? -1.2207
14 03 18 08 09 02 32764 ? ? -1.2207
14 03 18 08 09 32 32763 ? ? -1.52588
14 03 18 08 10 02 32763 ? ? -1.52588
14 03 18 08 10 32 32763 ? ? -1.52588
14 03 18 08 11 01 32764 ? ? -1.2207
14 03 18 08 11 31 32764 ? ? -1.2207
14 03 18 08 12 01 32764 ? ? -1.2207
14 03 18 08 12 31 32763 ? ? -1.52588
14 03 18 08 13 01 32763 ? ? -1.52588
14 03 18 08 13 31 32764 ? ? -1.2207
14 03 18 08 14 01 32764 ? ? -1.2207
14 03 18 08 14 31 32764 ? ? -1.2207
14 03 18 08 15 01 32763 ? ? -1.52588
14 03 18 08 15 31 32763 ? ? -1.52588
14 03 18 08 16 01 32764 ? ? -1.2207
14 03 18 08 16 31 32764 ? ? -1.2207
14 03 18 08 17 01 32763 ? ? -1.52588
14 03 18 08 17 31 32763 ? ? -1.52588
14 03 18 08 18 01 32764 ? ? -1.2207
14 03 18 08 18 31 32763 ? ? -1.52588
14 03 18 08 19 01 32763 ? ? -1.52588
14 03 18 08 19 31 32764 ? ? -1.2207
14 03 18 08 20 01 32763 ? ? -1.52588
14 03 18 08 20 31 32763 ? ? -1.52588
14 03 18 08 21 01 32764 ? ? -1.2207
14 03 18 08 21 31 32763 ? ? -1.52588
14 03 18 08 22 02 32764 ? ? -1.2207
14 03 18 08 22 32 32763 ? ? -1.52588
14 03 18 08 23 01 32764 ? ? -1.2207
14 03 18 08 23 31 32763 ? ? -1.52588
14 03 18 08 24 01 32764 ? ? -1.2207
14 03 18 08 24 31 32763 ? ? -1.52588
14 03 18 08 25 01 32763 ? ? -1.52588
14 03 18 08 25 31 32764 ? ? -1.2207
14 03 18 08 26 01 32763 ? ? -1.52588
14 03 18 08 26 31 32764 ? ? -1.2207
14 03 18 08 27 01 32764 ? ? -1.2207
14 03 18 08 27 31 32763 ? ? -1.52588
14 03 18 08 28 01 32764 ? ? -1.2207
14 03 18 08 28 31 32764 ? ? -1.2207
14 03 18 08 29 01 32764 ? ? -1.2207
14 03 18 08 29 31 32764 ? ? -1.2207
14 03 18 08 30 02 32764 ? ? -1.2207
14 03 18 08 30 32 32763 ? ? -1.52588
14 03 18 08 31 02 32764 ? ? -1.2207
14 03 18 08 31 32 32763 ? ? -1.52588
14 03 18 08 32 01 32764 ? ? -1.2207
14 03 18 08 32 31 32764 ? ? -1.2207
14 03 18 08 33 01 32763 ? ? -1.52588
14 03 18 08 33 31 32763 ? ? -1.52588
14 03 18 08 34 01 32764 ? ? -1.2207
14 03 18 08 34 31 32764 ? ? -1.2207
14 03 18 08 35 01 32764 ? ? -1.2207
14 03 18 08 35 31 32763 ? ? -1.52588
14 03 18 08 36 01 32763 ? ? -1.52588
14 03 18 08 36 31 32763 ? ? -1.52588
14 03 18 08 37 01 32763 ? ? -1.52588
14 03 18 08 37 31 32763 ? ? -1.52588
14 03 18 08 38 01 32764 ? ? -1.2207
14 03 18 08 38 31 32763 ? ? -1.52588
14 03 18 08 39 01 32763 ? ? -1.52588
14 03 18 08 39 31 32764 ? ? -1.2207
14 03 18 08 40 01 32763 ? ? -1.52588
14 03 18 08 40 31 32764 ? ? -1.2207
14 03 18 08 41 01 32763 ? ? -1.52588
14 03 18 08 41 31 32764 ? ? -1.2207
14 03 18 08 42 01 32763 ? ? -1.52588
14 03 18 08 42 31 32763 ? ? -1.52588
14 03 18 08 43 01 32764 ? ? -1.2207
14 03 18 08 43 31 32763 ? ? -1.52588
14 03 18 08 44 02 32763 ? ? -1.52588
14 03 18 08 44 32 32764 ? ? -1.2207
14 03 18 08 45 02 32763 ? ? -1.52588
14 03 18 08 45 32 32764 ? ? -1.2207
14 03 18 08 46 02 32764 ? ? -1.2207
14 03 18 08 46 32 32763 ? ? -1.52588
14 03 18 08 47 02 32763 ? ? -1.52588
14 03 18 08 47 32 32764 ? ? -1.2207
14 03 18 08 48 02 32763 ? ? -1.52588
14 03 18 08 48 31 32763 ? ? -1.52588
14 03 18 08 49 01 32764 ? ? -1.2207
14 03 18 08 49 31 32763 ? ? -1.52588
14 03 18 08 50 01 32764 ? ? -1.2207
14 03 18 08 50 31 32764 ? ? -1.2207
14 03 18 08 51 01 32763 ? ? -1.52588
14 03 18 08 51 31 32763 ? ? -1.52588
14 03 18 08 52 01 32763 ? ? -1.52588
14 03 18 08 52 31 32763 ? ? -1.52588
14 03 18 08 53 01 32763 ? ? -1.52588
14 03 18 08 53 31 32764 ? ? -1.2207
14 03 18 08 54 01 32763 ? ? -1.52588
14 03 18 08 54 31 32764 ? ? -1.2207
14 03 18 08 55 01 32764 ? ? -1.2207
14 03 18 08 55 31 32764 ? ? -1.2207
14 03 18 08 56 01 32764 ? ? -1.2207
14 03 18 08 56 31 32763 ? ? -1.52588
14 03 18 08 57 01 32764 ? ? -1.2207
14 03 18 08 57 31 32764 ? ? -1.2207
14 03 18 08 58 01 32764 ? ? -1.2207
14 03 18 08 58 31 32763 ? ? -1.52588
14 03 18 08 59 02 32763 ? ? -1.52588
14 03 18 08 59 32 32762 ? ? -1.83105
14 03 18 09 00 02 32764 ? ? -1.2207
14 03 18 09 00 31 32764 ? ? -1.2207
14 03 18 09 01 01 32764 ? ? -1.2207
14 03 18 09 01 31 32763 ? ? -1.52588
14 03 18 09 02 01 32764 ? ? -1.2207
14 03 18 09 02 31 32763 ? ? -1.52588
14 03 18 09 03 01 32764 ? ? -1.2207
14 03 18 09 03 31 32764 ? ? -1.2207
14 03 18 09 04 01 32763 ? ? -1.52588
14 03 18 09 04 31 32763 ? ? -1.52588
14 03 18 09 05 01 32764 ? ? -1.2207
14 03 18 09 05 31 32764 ? ? -1.2207
14 03 18 09 06 01 32763 ? ? -1.52588
14 03 18 09 06 31 32763 ? ? -1.52588
14 03 18 09 07 01 32763 ? ? -1.52588
14 03 18 09 07 31 32763 ? ? -1.52588
14 03 18 09 08 01 32763 ? ? -1.52588
14 03 18 09 08 31 32764 ? ? -1.2207
14 03 18 09 09 01 32763 ? ? -1.52588
14 03 18 09 09 31 32764 ? ? -1.2207
14 03 18 09 10 01 32763 ? ? -1.52588
14 03 18 09 10 31 32764 ? ? -1.2207
14 03 18 09 11 01 32763 ? ? -1.52588
14 03 18 09 11 31 32763 ? ? -1.52588
14 03 18 09 12 02 32763 ? ? -1.52588
14 03 18 09 12 32 32763 ? ? -1.52588
14 03 18 09 13 02 32763 ? ? -1.52588
14 03 18 09 13 32 32762 ? ? -1.83105
14 03 18 09 14 02 32763 ? ? -1.52588
14 03 18 09 14 32 32763 ? ? -1.52588
14 03 18 09 15 02 32763 ? ? -1.52588
14 03 18 09 15 32 32763 ? ? -1.52588
14 03 18 09 16 01 32763 ? ? -1.52588
14 03 18 09 16 31 32763 ? ? -1.52588
14 03 18 09 17 01 32763 ? ? -1.52588
14 03 18 09 17 31 32763 ? ? -1.52588
14 03 18 09 18 01 32763 ? ? -1.52588
14 03 18 09 18 31 32764 ? ? -1.2207
14 03 18 09 19 01 32763 ? ? -1.52588
14 03 18 09 19 31 32764 ? ? -1.2207
