14 01 18  05 43 02  40009
14 01 18  05 43 32  40007
14 01 18  05 44 03  40007
14 01 18  05 44 33  39982
14 01 18  05 45 03  39984
14 01 18  05 45 33  39983
14 01 18  05 46 03  39967
14 01 18  05 46 33  39941
14 01 18  05 47 03  39963
14 01 18  05 47 33  39956
14 01 18  05 48 03  39960
14 01 18  05 48 33  39963
14 01 18  05 49 03  39944
14 01 18  05 49 33  39930
14 01 18  05 50 03  39915
14 01 18  05 50 33  39921
14 01 18  05 51 03  39916
14 01 18  05 51 33  39907
14 01 18  05 52 03  39901
14 01 18  05 52 33  39886
14 01 18  05 53 03  39902
14 01 18  05 53 33  39875
14 01 18  05 54 03  39875
14 01 18  05 54 33  39871
14 01 18  05 55 03  39874
14 01 18  05 55 33  39858
14 01 18  05 56 02  39856
14 01 18  05 56 32  39848
14 01 18  05 57 03  39836
14 01 18  05 57 33  39847
14 01 18  05 58 03  39835
14 01 18  05 58 33  39835
14 01 18  05 59 03  39830
14 01 18  05 59 33  39811
14 01 18  06 00 03  39805
14 01 18  06 00 33  39815
14 01 18  06 01 03  39793
14 01 18  06 01 33  39795
14 01 18  06 02 03  39793
14 01 18  06 02 33  39786
14 01 18  06 03 03  39777
14 01 18  06 03 33  39778
14 01 18  06 04 03  39775
14 01 18  06 04 33  39750
14 01 18  06 05 03  39767
14 01 18  06 05 33  39742
14 01 18  06 06 03  39751
14 01 18  06 06 33  39733
14 01 18  06 07 03  39744
14 01 18  06 07 33  39730
14 01 18  06 08 03  39717
14 01 18  06 08 33  39718
14 01 18  06 09 02  39720
14 01 18  06 09 32  39719
14 01 18  06 10 03  39722
14 01 18  06 10 33  39705
14 01 18  06 11 03  39710
14 01 18  06 11 33  39689
14 01 18  06 12 03  39670
14 01 18  06 12 33  39694
14 01 18  06 13 03  39690
14 01 18  06 13 33  39660
14 01 18  06 14 03  39671
14 01 18  06 14 33  39655
14 01 18  06 15 03  39630
14 01 18  06 15 33  39651
14 01 18  06 16 03  39657
14 01 18  06 16 33  39660
14 01 18  06 17 03  39631
14 01 18  06 17 33  39630
14 01 18  06 18 03  39619
14 01 18  06 18 33  39594
14 01 18  06 19 03  39617
14 01 18  06 19 33  39604
14 01 18  06 20 03  39611
14 01 18  06 20 33  39593
14 01 18  06 21 03  39590
14 01 18  06 21 33  39571
14 01 18  06 22 02  39573
14 01 18  06 22 32  39578
14 01 18  06 23 03  39563
14 01 18  06 23 33  39574
14 01 18  06 24 03  39542
14 01 18  06 24 33  39535
14 01 18  06 25 03  39540
14 01 18  06 25 33  39566
14 01 18  06 26 03  39537
14 01 18  06 26 33  39537
14 01 18  06 27 03  39535
14 01 18  06 27 33  39537
14 01 18  06 28 03  39522
14 01 18  06 28 33  39507
14 01 18  06 29 02  39509
14 01 18  06 29 32  39499
14 01 18  06 30 03  39495
14 01 18  06 30 33  39499
14 01 18  06 31 03  39482
14 01 18  06 31 33  39497
14 01 18  06 32 03  39492
14 01 18  06 32 33  39466
14 01 18  06 33 03  39476
14 01 18  06 33 33  39468
14 01 18  06 34 03  39481
14 01 18  06 34 33  39445
14 01 18  06 35 02  39452
14 01 18  06 35 32  39456
14 01 18  06 36 03  39447
14 01 18  06 36 33  39444
14 01 18  06 37 03  39435
14 01 18  06 37 33  39450
14 01 18  06 38 03  39431
14 01 18  06 38 33  39420
14 01 18  06 39 03  39418
14 01 18  06 39 33  39415
14 01 18  06 40 03  39396
14 01 18  06 40 33  39405
14 01 18  06 41 02  39398
14 01 18  06 41 33  39396
14 01 18  06 42 03  39387
14 01 18  06 42 33  39376
14 01 18  06 43 03  39359
14 01 18  06 43 33  39377
14 01 18  06 44 03  39347
14 01 18  06 44 33  39373
14 01 18  06 45 03  39347
14 01 18  06 45 33  39352
14 01 18  06 46 03  39337
14 01 18  06 46 33  39338
14 01 18  06 47 02  39347
14 01 18  06 47 32  39351
14 01 18  06 48 03  39332
14 01 18  06 48 33  39322
14 01 18  06 49 03  39320
14 01 18  06 49 33  39340
14 01 18  06 50 03  39306
14 01 18  06 50 33  39316
14 01 18  06 51 03  39285
14 01 18  06 51 33  39329
14 01 18  06 52 03  39288
14 01 18  06 52 33  39275
14 01 18  06 53 03  39301
14 01 18  06 53 33  39284
14 01 18  06 54 02  39274
14 01 18  06 54 32  39268
14 01 18  06 55 03  39256
14 01 18  06 55 33  39275
14 01 18  06 56 03  39265
14 01 18  06 56 33  39270
14 01 18  06 57 03  39235
14 01 18  06 57 33  39226
14 01 18  06 58 03  39264
14 01 18  06 58 33  39242
14 01 18  06 59 03  39242
14 01 18  06 59 33  39250
14 01 18  07 00 02  39242
14 01 18  07 00 32  39236
14 01 18  07 01 03  39240
14 01 18  07 01 33  39217
14 01 18  07 02 03  39212
14 01 18  07 02 33  39220
14 01 18  07 03 03  39199
14 01 18  07 03 33  39207
14 01 18  07 04 03  39202
14 01 18  07 04 33  39204
14 01 18  07 05 03  39200
14 01 18  07 05 33  39182
14 01 18  07 06 02  39200
14 01 18  07 06 32  39199
14 01 18  07 07 03  39176
14 01 18  07 07 33  39181
14 01 18  07 08 03  39164
14 01 18  07 08 33  39164
14 01 18  07 09 03  39162
14 01 18  07 09 33  39172
14 01 18  07 10 03  39161
14 01 18  07 10 33  39144
14 01 18  07 11 03  39155
14 01 18  07 11 33  39134
14 01 18  07 12 03  39162
14 01 18  07 12 33  39139
14 01 18  07 13 02  39119
14 01 18  07 13 32  39116
14 01 18  07 14 03  39117
14 01 18  07 14 33  39122
14 01 18  07 15 03  39113
14 01 18  07 15 33  39123
14 01 18  07 16 03  39131
14 01 18  07 16 33  39113
14 01 18  07 17 03  39110
14 01 18  07 17 33  39103
14 01 18  07 18 03  39086
14 01 18  07 18 33  39106
14 01 18  07 19 02  39090
14 01 18  07 19 32  39091
14 01 18  07 20 03  39081
14 01 18  07 20 33  39068
14 01 18  07 21 03  39076
14 01 18  07 21 33  39054
14 01 18  07 22 03  39085
14 01 18  07 22 33  39066
14 01 18  07 23 03  39068
14 01 18  07 23 33  39063
14 01 18  07 24 03  39052
14 01 18  07 24 33  39064
14 01 18  07 25 02  39074
14 01 18  07 25 32  39054
14 01 18  07 26 03  39047
14 01 18  07 26 33  39046
14 01 18  07 27 03  39040
14 01 18  07 27 33  39042
14 01 18  07 28 03  39044
14 01 18  07 28 33  39015
14 01 18  07 29 03  39043
14 01 18  07 29 33  39039
14 01 18  07 30 03  39036
14 01 18  07 30 33  39040
14 01 18  07 31 02  39021
14 01 18  07 31 32  39007
14 01 18  07 32 02  39029
14 01 18  07 32 32  39015
14 01 18  07 33 03  38994
14 01 18  07 33 33  39028
14 01 18  07 34 03  38997
14 01 18  07 34 33  39012
14 01 18  07 35 03  39011
14 01 18  07 35 33  38991
14 01 18  07 36 03  39003
14 01 18  07 36 33  38977
14 01 18  07 37 03  38979
14 01 18  07 37 33  38968
14 01 18  07 38 02  38978
14 01 18  07 38 32  38984
14 01 18  07 39 03  38963
14 01 18  07 39 33  38960
14 01 18  07 40 03  38985
14 01 18  07 40 33  38959
14 01 18  07 41 03  38940
14 01 18  07 41 33  38943
14 01 18  07 42 03  38948
14 01 18  07 42 33  38959
14 01 18  07 43 03  38951
14 01 18  07 43 33  38957
14 01 18  07 44 02  38944
14 01 18  07 44 32  38954
14 01 18  07 45 02  38942
14 01 18  07 45 32  38955
14 01 18  07 46 03  38931
14 01 18  07 46 33  38941
14 01 18  07 47 03  38934
14 01 18  07 47 33  38932
14 01 18  07 48 03  38938
14 01 18  07 48 33  38926
14 01 18  07 49 03  38908
14 01 18  07 49 33  38931
14 01 18  07 50 03  38917
14 01 18  07 50 33  38923
14 01 18  07 51 02  38918
14 01 18  07 51 32  38936
14 01 18  07 52 03  38902
14 01 18  07 52 33  38902
14 01 18  07 53 03  38921
14 01 18  07 53 33  38911
14 01 18  07 54 03  38916
14 01 18  07 54 33  38880
14 01 18  07 55 03  38899
14 01 18  07 55 33  38907
14 01 18  07 56 03  38906
14 01 18  07 56 33  38889
14 01 18  07 57 02  38884
14 01 18  07 57 32  38872
14 01 18  07 58 02  38877
14 01 18  07 58 32  38894
14 01 18  07 59 03  38876
14 01 18  07 59 33  38882
14 01 18  08 00 03  38875
14 01 18  08 00 33  38891
14 01 18  08 01 03  38889
14 01 18  08 01 33  38870
14 01 18  08 02 03  38886
14 01 18  08 02 33  38873
14 01 18  08 03 03  38841
14 01 18  08 03 33  38869
14 01 18  08 04 02  38889
14 01 18  08 04 32  38855
14 01 18  08 05 03  38863
14 01 18  08 05 33  38872
14 01 18  08 06 03  38850
14 01 18  08 06 33  38861
14 01 18  08 07 03  38868
14 01 18  08 07 33  38859
14 01 18  08 08 03  38861
14 01 18  08 08 33  38856
14 01 18  08 09 03  38855
14 01 18  08 09 33  38849
14 01 18  08 10 02  38854
14 01 18  08 10 32  38850
14 01 18  08 11 02  38839
14 01 18  08 11 32  38844
14 01 18  08 12 03  38838
14 01 18  08 12 33  38850
14 01 18  08 13 03  38828
14 01 18  08 13 33  38829
14 01 18  08 14 03  38832
14 01 18  08 14 33  38840
14 01 18  08 15 03  38837
14 01 18  08 15 33  38837
14 01 18  08 16 03  38844
14 01 18  08 16 33  38843
14 01 18  08 17 02  38844
14 01 18  08 17 32  38826
14 01 18  08 18 02  38833
14 01 18  08 18 32  38829
14 01 18  08 19 03  38822
14 01 18  08 19 33  38822
14 01 18  08 20 03  38832
14 01 18  08 20 33  38843
14 01 18  08 21 03  38837
14 01 18  08 21 33  38836
14 01 18  08 22 03  38843
14 01 18  08 22 33  38809
14 01 18  08 23 02  38822
14 01 18  08 23 32  38842
14 01 18  08 24 02  38817
14 01 18  08 24 32  38834
14 01 18  08 25 02  38830
14 01 18  08 25 32  38806
14 01 18  08 26 03  38815
14 01 18  08 26 33  38829
14 01 18  08 27 03  38822
14 01 18  08 27 33  38804
14 01 18  08 28 03  38836
14 01 18  08 28 33  38814
14 01 18  08 29 03  38807
14 01 18  08 29 33  38819
14 01 18  08 30 02  38826
14 01 18  08 30 32  38800
14 01 18  08 31 02  38821
14 01 18  08 31 32  38819
14 01 18  08 32 03  38816
14 01 18  08 32 33  38799
14 01 18  08 33 03  38827
14 01 18  08 33 33  38835
14 01 18  08 34 03  38802
14 01 18  08 34 33  38814
14 01 18  08 35 03  38813
14 01 18  08 35 33  38820
14 01 18  08 36 03  38808
14 01 18  08 36 33  38802
14 01 18  08 37 02  38821
14 01 18  08 37 32  38807
14 01 18  08 38 02  38806
14 01 18  08 38 32  38795
14 01 18  08 39 03  38797
14 01 18  08 39 33  38829
14 01 18  08 40 02  38820
14 01 18  08 40 32  38800
14 01 18  08 41 02  38817
14 01 18  08 41 32  38814
14 01 18  08 42 03  38790
14 01 18  08 42 33  38833
14 01 18  08 43 03  38800
14 01 18  08 43 33  38807
14 01 18  08 44 03  38824
14 01 18  08 44 33  38821
14 01 18  08 45 03  38795
14 01 18  08 45 33  38821
14 01 18  08 46 02  38809
14 01 18  08 46 32  38804
14 01 18  08 47 02  38800
14 01 18  08 47 32  38804
14 01 18  08 48 03  38811
14 01 18  08 48 33  38799
14 01 18  08 49 03  38825
14 01 18  08 49 33  38800
14 01 18  08 50 03  38799
14 01 18  08 50 33  38802
14 01 18  08 51 03  38796
14 01 18  08 51 33  38808
14 01 18  08 52 03  38815
14 01 18  08 52 33  38807
14 01 18  08 53 02  38813
14 01 18  08 53 32  38825
14 01 18  08 54 02  38813
14 01 18  08 54 32  38800
14 01 18  08 55 03  38807
14 01 18  08 55 33  38825
14 01 18  08 56 03  38829
14 01 18  08 56 33  38813
14 01 18  08 57 03  38798
14 01 18  08 57 33  38808
14 01 18  08 58 03  38801
14 01 18  08 58 33  38806
14 01 18  08 59 02  38830
14 01 18  08 59 32  38826
14 01 18  09 00 02  38797
14 01 18  09 00 32  38816
14 01 18  09 01 02  38822
14 01 18  09 01 32  38810
14 01 18  09 02 03  38817
14 01 18  09 02 33  38828
14 01 18  09 03 03  38823
14 01 18  09 03 33  38819
14 01 18  09 04 03  38821
14 01 18  09 04 33  38844
14 01 18  09 05 03  38837
14 01 18  09 05 33  38803
14 01 18  09 06 02  38840
14 01 18  09 06 32  38825
14 01 18  09 07 02  38808
14 01 18  09 07 32  38809
14 01 18  09 08 03  38833
14 01 18  09 08 33  38828
14 01 18  09 09 03  38831
14 01 18  09 09 33  38842
14 01 18  09 10 03  38848
14 01 18  09 10 33  38851
14 01 18  09 11 03  38839
14 01 18  09 11 33  38840
14 01 18  09 12 03  38830
14 01 18  09 12 33  38832
14 01 18  09 13 02  38828
14 01 18  09 13 32  38843
14 01 18  09 14 02  38855
14 01 18  09 14 32  38839
14 01 18  09 15 03  38848
14 01 18  09 15 33  38849
14 01 18  09 16 03  38851
14 01 18  09 16 33  38864
14 01 18  09 17 03  38849
14 01 18  09 17 33  38864
14 01 18  09 18 03  38826
14 01 18  09 18 33  38858
14 01 18  09 19 03  38836
14 01 18  09 19 33  38827
14 01 18  09 20 02  38837
14 01 18  09 20 32  38849
14 01 18  09 21 02  38864
14 01 18  09 21 32  38840
14 01 18  09 22 02  38867
14 01 18  09 22 32  38835
14 01 18  09 23 03  38871
14 01 18  09 23 33  38878
14 01 18  09 24 03  38835
14 01 18  09 24 33  38878
14 01 18  09 25 03  38891
14 01 18  09 25 33  38869
14 01 18  09 26 03  38858
14 01 18  09 26 33  38869
14 01 18  09 27 02  38856
14 01 18  09 27 32  38876
14 01 18  09 28 02  38893
14 01 18  09 28 32  38875
14 01 18  09 29 03  38882
14 01 18  09 29 33  38898
14 01 18  09 30 03  38896
14 01 18  09 30 33  38901
14 01 18  09 31 03  38899
14 01 18  09 31 33  38893
14 01 18  09 32 03  38898
14 01 18  09 32 33  38890
14 01 18  09 33 02  38879
14 01 18  09 33 32  38883
14 01 18  09 34 02  38904
14 01 18  09 34 32  38889
14 01 18  09 35 02  38882
14 01 18  09 35 32  38902
14 01 18  09 36 03  38907
14 01 18  09 36 33  38921
14 01 18  09 37 03  38885
14 01 18  09 37 33  38897
14 01 18  09 38 03  38904
14 01 18  09 38 33  38915
14 01 18  09 39 03  38918
14 01 18  09 39 33  38921
14 01 18  09 40 02  38918
14 01 18  09 40 32  38919
14 01 18  09 41 02  38915
14 01 18  09 41 32  38907
14 01 18  09 42 03  38933
14 01 18  09 42 33  38952
14 01 18  09 43 03  38948
14 01 18  09 43 33  38935
14 01 18  09 44 03  38910
14 01 18  09 44 33  38936
14 01 18  09 45 03  38941
14 01 18  09 45 33  38954
14 01 18  09 46 02  38946
14 01 18  09 46 32  38946
14 01 18  09 47 02  38962
14 01 18  09 47 32  38978
14 01 18  09 48 02  38946
14 01 18  09 48 32  38935
14 01 18  09 49 02  38964
14 01 18  09 49 32  38936
14 01 18  09 50 03  38948
14 01 18  09 50 33  38959
14 01 18  09 51 03  38976
14 01 18  09 51 33  38968
14 01 18  09 52 02  38993
14 01 18  09 52 32  38982
14 01 18  09 53 02  38987
14 01 18  09 53 32  38962
14 01 18  09 54 03  38992
14 01 18  09 54 33  38990
14 01 18  09 55 03  38994
14 01 18  09 55 33  38991
14 01 18  09 56 03  39009
14 01 18  09 56 33  39003
14 01 18  09 57 03  38992
14 01 18  09 57 33  39008
14 01 18  09 58 02  39013
14 01 18  09 58 32  39012
14 01 18  09 59 02  38992
14 01 18  09 59 32  39003
14 01 18  10 00 02  39019
14 01 18  10 00 33  39020
14 01 18  10 01 03  39030
14 01 18  10 01 33  39002
14 01 18  10 02 04  39022
14 01 18  10 02 34  39003
14 01 18  10 03 04  39042
14 01 18  10 03 34  39050
14 01 18  10 04 04  39039
14 01 18  10 04 34  39040
14 01 18  10 05 03  39032
14 01 18  10 05 33  39058
14 01 18  10 06 03  39052
14 01 18  10 06 33  39036
14 01 18  10 07 03  39036
14 01 18  10 07 33  39048
14 01 18  10 08 04  39046
14 01 18  10 08 34  39061
14 01 18  10 09 04  39044
14 01 18  10 09 34  39061
14 01 18  10 10 04  39052
14 01 18  10 10 34  39088
14 01 18  10 11 04  39063
14 01 18  10 11 34  39070
14 01 18  10 12 03  39067
14 01 18  10 12 33  39092
14 01 18  10 13 03  39092
14 01 18  10 13 33  39086
14 01 18  10 14 03  39096
14 01 18  10 14 33  39083
14 01 18  10 15 04  39099
14 01 18  10 15 34  39094
14 01 18  10 16 04  39088
14 01 18  10 16 34  39092
14 01 18  10 17 04  39096
14 01 18  10 17 34  39102
14 01 18  10 18 04  39108
14 01 18  10 18 34  39124
14 01 18  10 19 03  39125
14 01 18  10 19 33  39107
14 01 18  10 20 03  39131
14 01 18  10 20 33  39123
14 01 18  10 21 03  39130
14 01 18  10 21 33  39131
14 01 18  10 22 04  39131
14 01 18  10 22 34  39152
14 01 18  10 23 04  39141
14 01 18  10 23 34  39133
14 01 18  10 24 04  39148
14 01 18  10 24 34  39156
14 01 18  10 25 04  39170
14 01 18  10 25 34  39143
14 01 18  10 26 03  39186
14 01 18  10 26 33  39152
14 01 18  10 27 03  39155
14 01 18  10 27 33  39172
14 01 18  10 28 04  39179
14 01 18  10 28 34  39183
14 01 18  10 29 04  39199
14 01 18  10 29 34  39180
14 01 18  10 30 04  39179
14 01 18  10 30 34  39178
14 01 18  10 31 04  39220
14 01 18  10 31 34  39168
14 01 18  10 32 03  39227
14 01 18  10 32 33  39217
14 01 18  10 33 03  39226
14 01 18  10 33 33  39235
14 01 18  10 34 03  39203
14 01 18  10 34 33  39204
14 01 18  10 35 04  39220
14 01 18  10 35 34  39231
14 01 18  10 36 04  39252
14 01 18  10 36 34  39235
14 01 18  10 37 04  39240
14 01 18  10 37 34  39219
14 01 18  10 38 04  39247
14 01 18  10 38 34  39263
14 01 18  10 39 03  39248
14 01 18  10 39 33  39266
14 01 18  10 40 03  39233
14 01 18  10 40 33  39257
14 01 18  10 41 03  39249
14 01 18  10 41 33  39258
14 01 18  10 42 04  39265
14 01 18  10 42 34  39268
14 01 18  10 43 04  39293
14 01 18  10 43 34  39281
14 01 18  10 44 04  39274
14 01 18  10 44 34  39303
14 01 18  10 45 03  39298
14 01 18  10 45 33  39311
14 01 18  10 46 03  39313
14 01 18  10 46 33  39300
14 01 18  10 47 03  39309
14 01 18  10 47 33  39303
14 01 18  10 48 04  39320
14 01 18  10 48 34  39291
14 01 18  10 49 04  39333
14 01 18  10 49 34  39333
14 01 18  10 50 04  39311
14 01 18  10 50 34  39318
14 01 18  10 51 04  39336
14 01 18  10 51 34  39333
14 01 18  10 52 03  39342
14 01 18  10 52 33  39346
14 01 18  10 53 03  39352
14 01 18  10 53 33  39357
14 01 18  10 54 03  39349
14 01 18  10 54 33  39349
14 01 18  10 55 04  39386
14 01 18  10 55 34  39361
14 01 18  10 56 04  39374
14 01 18  10 56 34  39410
14 01 18  10 57 04  39377
14 01 18  10 57 34  39395
14 01 18  10 58 03  39390
14 01 18  10 58 33  39389
14 01 18  10 59 03  39393
14 01 18  10 59 33  39398
14 01 18  11 00 03  39393
14 01 18  11 00 33  39415
14 01 18  11 01 04  39431
14 01 18  11 01 34  39401
14 01 18  11 02 04  39405
14 01 18  11 02 34  39418
14 01 18  11 03 04  39432
14 01 18  11 03 34  39423
14 01 18  11 04 03  39409
14 01 18  11 04 34  39457
14 01 18  11 05 03  39472
14 01 18  11 05 33  39453
14 01 18  11 06 03  39461
14 01 18  11 06 33  39462
14 01 18  11 07 03  39461
14 01 18  11 07 33  39477
14 01 18  11 08 04  39456
14 01 18  11 08 34  39448
14 01 18  11 09 04  39469
14 01 18  11 09 34  39468
14 01 18  11 10 04  39489
14 01 18  11 10 34  39495
14 01 18  11 11 03  39490
14 01 18  11 11 33  39471
14 01 18  11 12 03  39483
14 01 18  11 12 33  39523
14 01 18  11 13 03  39482
14 01 18  11 13 33  39529
14 01 18  11 14 04  39515
14 01 18  11 14 34  39509
14 01 18  11 15 04  39513
14 01 18  11 15 34  39513
14 01 18  11 16 04  39504
14 01 18  11 16 34  39505
14 01 18  11 17 04  39548
14 01 18  11 17 34  39540
14 01 18  11 18 03  39525
14 01 18  11 18 33  39551
14 01 18  11 19 03  39542
14 01 18  11 19 33  39534
14 01 18  11 20 03  39560
14 01 18  11 20 33  39547
14 01 18  11 21 04  39558
14 01 18  11 21 34  39555
14 01 18  11 22 04  39562
14 01 18  11 22 34  39582
14 01 18  11 23 04  39589
14 01 18  11 23 34  39588
14 01 18  11 24 03  39600
14 01 18  11 24 33  39589
14 01 18  11 25 03  39589
14 01 18  11 25 33  39616
14 01 18  11 26 03  39589
14 01 18  11 26 33  39602
14 01 18  11 27 03  39621
14 01 18  11 27 33  39580
14 01 18  11 28 04  39619
14 01 18  11 28 34  39642
14 01 18  11 29 04  39625
14 01 18  11 29 34  39611
14 01 18  11 30 04  39623
14 01 18  11 30 34  39642
14 01 18  11 31 03  39632
14 01 18  11 31 33  39640
14 01 18  11 32 03  39630
14 01 18  11 32 33  39667
14 01 18  11 33 03  39634
14 01 18  11 33 33  39655
14 01 18  11 34 04  39674
14 01 18  11 34 34  39667
14 01 18  11 35 04  39695
14 01 18  11 35 34  39680
14 01 18  11 36 04  39684
14 01 18  11 36 34  39693
14 01 18  11 37 03  39677
14 01 18  11 37 33  39677
14 01 18  11 38 03  39692
14 01 18  11 38 33  39692
14 01 18  11 39 03  39709
14 01 18  11 39 33  39684
14 01 18  11 40 03  39710
14 01 18  11 40 33  39699
14 01 18  11 41 04  39704
14 01 18  11 41 34  39733
14 01 18  11 42 04  39721
14 01 18  11 42 34  39712
14 01 18  11 43 04  39725
14 01 18  11 43 34  39735
14 01 18  11 44 03  39734
14 01 18  11 44 33  39729
14 01 18  11 45 03  39747
14 01 18  11 45 33  39767
14 01 18  11 46 03  39767
14 01 18  11 46 33  39736
14 01 18  11 47 04  39767
14 01 18  11 47 34  39762
14 01 18  11 48 04  39762
14 01 18  11 48 34  39787
14 01 18  11 49 04  39786
14 01 18  11 49 34  39765
14 01 18  11 50 04  39802
14 01 18  11 50 34  39798
14 01 18  11 51 03  39791
14 01 18  11 51 33  39799
14 01 18  11 52 03  39793
14 01 18  11 52 33  39760
14 01 18  11 53 03  39802
14 01 18  11 53 33  39800
14 01 18  11 54 04  39807
14 01 18  11 54 34  39820
14 01 18  11 55 04  39837
14 01 18  11 55 34  39825
14 01 18  11 56 04  39831
14 01 18  11 56 34  39820
14 01 18  11 57 03  39823
14 01 18  11 57 33  39815
14 01 18  11 58 03  39835
14 01 18  11 58 33  39847
14 01 18  11 59 03  39843
14 01 18  11 59 33  39832
14 01 18  12 00 04  39870
14 01 18  12 00 34  39853
14 01 18  12 01 04  39845
14 01 18  12 01 34  39840
14 01 18  12 02 04  39855
14 01 18  12 02 34  39887
14 01 18  12 03 04  39885
14 01 18  12 03 34  39872
14 01 18  12 04 03  39863
14 01 18  12 04 33  39908
14 01 18  12 05 03  39886
14 01 18  12 05 33  39873
14 01 18  12 06 03  39895
14 01 18  12 06 33  39896
14 01 18  12 07 04  39882
14 01 18  12 07 34  39918
14 01 18  12 08 04  39908
14 01 18  12 08 34  39902
14 01 18  12 09 04  39915
14 01 18  12 09 34  39933
14 01 18  12 10 03  39891
14 01 18  12 10 33  39924
14 01 18  12 11 03  39927
14 01 18  12 11 33  39908
14 01 18  12 12 03  39929
14 01 18  12 12 33  39931
14 01 18  12 13 03  39941
14 01 18  12 13 33  39942
14 01 18  12 14 04  39929
14 01 18  12 14 34  39932
14 01 18  12 15 04  39946
14 01 18  12 15 34  39927
14 01 18  12 16 04  39967
14 01 18  12 16 34  39955
14 01 18  12 17 03  39951
14 01 18  12 17 33  39976
14 01 18  12 18 03  39982
14 01 18  12 18 33  39984
14 01 18  12 19 03  39960
14 01 18  12 19 33  39976
14 01 18  12 20 03  39983
14 01 18  12 20 33  40004
14 01 18  12 21 04  39991
14 01 18  12 21 34  39985
