14 07 26  14 42 01  19040  ?  61216  -4189.36  ?  13.72 
14 07 26  14 42 31  19039  ?  61209  -4189.67  ?  13.72 
14 07 26  14 43 01  19031  ?  61214  -4192.11  ?  13.72 
14 07 26  14 43 31  19025  ?  61210  -4193.94  ?  13.72 
14 07 26  14 44 01  19020  ?  61216  -4195.47  ?  13.72 
14 07 26  14 44 31  19019  ?  61210  -4195.77  ?  13.72 
14 07 26  14 45 01  19012  ?  61215  -4197.91  ?  13.72 
14 07 26  14 45 31  19008  ?  61210  -4199.13  ?  13.72 
14 07 26  14 46 02  19001  ?  61212  -4201.27  ?  13.72 
14 07 26  14 46 32  18999  ?  61208  -4201.88  ?  13.72 
14 07 26  14 47 01  18993  ?  61213  -4203.71  ?  13.72 
14 07 26  14 47 31  18983  ?  61209  -4206.76  ?  13.72 
14 07 26  14 48 01  18984  ?  61213  -4206.45  ?  13.72 
14 07 26  14 48 31  18973  ?  61208  -4209.81  ?  13.72 
14 07 26  14 49 01  18973  ?  61213  -4209.81  ?  13.72 
14 07 26  14 49 31  18968  ?  61208  -4211.34  ?  13.72 
14 07 26  14 50 01  18961  ?  61215  -4213.47  ?  13.72 
14 07 26  14 50 31  18953  ?  61209  -4215.92  ?  13.72 
14 07 26  14 51 02  18947  ?  61214  -4217.75  ?  13.72 
14 07 26  14 51 32  18942  ?  61209  -4219.27  ?  13.72 
14 07 26  14 52 01  18938  ?  61214  -4220.49  ?  13.72 
14 07 26  14 52 31  18932  ?  61209  -4222.32  ?  13.72 
14 07 26  14 53 01  18932  ?  61214  -4222.32  ?  13.72 
14 07 26  14 53 31  18921  ?  61210  -4225.68  ?  13.72 
14 07 26  14 54 01  18922  ?  61210  -4225.38  ?  13.72 
14 07 26  14 54 31  18914  ?  61210  -4227.82  ?  13.72 
14 07 26  14 55 01  18906  ?  61215  -4230.26  ?  13.72 
14 07 26  14 55 31  18901  ?  61211  -4231.78  ?  13.72 
14 07 26  14 56 01  18899  ?  61214  -4232.40  ?  13.72 
14 07 26  14 56 31  18892  ?  61211  -4234.53  ?  13.72 
14 07 26  14 57 01  18892  ?  61208  -4234.53  ?  13.72 
14 07 26  14 57 31  18886  ?  61206  -4236.36  ?  13.72 
14 07 26  14 58 01  18875  ?  61212  -4239.72  ?  13.72 
14 07 26  14 58 31  18874  ?  61206  -4240.02  ?  13.72 
14 07 26  14 59 01  18871  ?  61213  -4240.94  ?  13.72 
14 07 26  14 59 31  18864  ?  61207  -4243.08  ?  13.72 
14 07 26  15 00 02  18859  ?  61213  -4244.60  ?  13.72 
14 07 26  15 00 32  18853  ?  61208  -4246.43  ?  13.72 
14 07 26  15 01 01  18851  ?  61212  -4247.04  ?  13.72 
14 07 26  15 01 31  18844  ?  61208  -4249.18  ?  13.72 
14 07 26  15 02 01  18837  ?  61214  -4251.32  ?  13.72 
14 07 26  15 02 31  18838  ?  61207  -4251.01  ?  13.72 
14 07 26  15 03 01  18827  ?  61214  -4254.37  ?  13.72 
14 07 26  15 03 31  18820  ?  61209  -4256.50  ?  13.72 
14 07 26  15 04 01  18817  ?  61211  -4257.42  ?  13.72 
14 07 26  15 04 31  18808  ?  61210  -4260.17  ?  13.72 
14 07 26  15 05 01  18805  ?  61213  -4261.08  ?  13.72 
14 07 26  15 05 31  18799  ?  61204  -4262.91  ?  13.72 
14 07 26  15 06 01  18798  ?  61211  -4263.22  ?  13.72 
14 07 26  15 06 31  18788  ?  61207  -4266.27  ?  13.72 
14 07 26  15 07 01  18783  ?  61211  -4267.80  ?  13.72 
14 07 26  15 07 31  18778  ?  61208  -4269.32  ?  13.72 
14 07 26  15 08 01  18771  ?  61213  -4271.46  ?  13.72 
14 07 26  15 08 31  18766  ?  61210  -4272.98  ?  13.72 
14 07 26  15 09 02  18761  ?  61214  -4274.51  ?  13.72 
14 07 26  15 09 32  18762  ?  61209  -4274.20  ?  13.72 
14 07 26  15 10 01  18752  ?  61215  -4277.26  ?  13.72 
14 07 26  15 10 31  18750  ?  61209  -4277.87  ?  13.72 
14 07 26  15 11 01  18750  ?  61215  -4277.87  ?  13.72 
14 07 26  15 11 31  18743  ?  61210  -4280.00  ?  13.72 
14 07 26  15 12 01  18730  ?  61209  -4283.97  ?  13.72 
14 07 26  15 12 31  18727  ?  61209  -4284.89  ?  13.72 
14 07 26  15 13 02  18719  ?  61209  -4287.33  ?  13.72 
14 07 26  15 13 32  18714  ?  61207  -4288.85  ?  13.72 
14 07 26  15 14 01  18710  ?  61213  -4290.07  ?  13.72 
14 07 26  15 14 31  18703  ?  61208  -4292.21  ?  13.72 
14 07 26  15 15 01  18691  ?  61213  -4295.87  ?  13.72 
14 07 26  15 15 31  18688  ?  61209  -4296.79  ?  13.72 
14 07 26  15 16 01  18683  ?  61216  -4298.31  ?  13.72 
14 07 26  15 16 31  18679  ?  61209  -4299.53  ?  13.72 
14 07 26  15 17 01  18674  ?  61216  -4301.06  ?  13.72 
14 07 26  15 17 31  18667  ?  61210  -4303.20  ?  13.72 
14 07 26  15 18 01  18662  ?  61210  -4304.72  ?  13.72 
14 07 26  15 18 31  18654  ?  61209  -4307.16  ?  13.72 
14 07 26  15 19 01  18648  ?  61213  -4309.00  ?  13.72 
14 07 26  15 19 31  18644  ?  61210  -4310.22  ?  13.72 
14 07 26  15 20 01  18638  ?  61213  -4312.05  ?  13.72 
14 07 26  15 20 31  18633  ?  61207  -4313.57  ?  13.72 
14 07 26  15 21 01  18635  ?  61213  -4312.96  ?  13.72 
14 07 26  15 21 31  18624  ?  61210  -4316.32  ?  13.72 
14 07 26  15 22 02  18619  ?  61213  -4317.85  ?  13.72 
14 07 26  15 22 32  18610  ?  61209  -4320.59  ?  13.72 
14 07 26  15 23 01  18606  ?  61211  -4321.81  ?  13.72 
14 07 26  15 23 31  18605  ?  61207  -4322.12  ?  13.72 
14 07 26  15 24 01  18591  ?  61214  -4326.39  ?  13.72 
14 07 26  15 24 31  18589  ?  61210  -4327.00  ?  13.72 
14 07 26  15 25 01  18584  ?  61212  -4328.53  ?  13.72 
14 07 26  15 25 31  18577  ?  61208  -4330.66  ?  13.72 
14 07 26  15 26 01  18572  ?  61214  -4332.19  ?  13.72 
14 07 26  15 26 31  18565  ?  61208  -4334.33  ?  13.72 
14 07 26  15 27 02  18558  ?  61213  -4336.46  ?  13.72 
14 07 26  15 27 32  18551  ?  61209  -4338.60  ?  13.72 
14 07 26  15 28 01  18550  ?  61213  -4338.90  ?  13.72 
14 07 26  15 28 31  18545  ?  61209  -4340.43  ?  13.72 
14 07 26  15 29 01  18540  ?  61213  -4341.95  ?  13.72 
14 07 26  15 29 31  18529  ?  61209  -4345.31  ?  13.72 
14 07 26  15 30 01  18524  ?  61214  -4346.84  ?  13.72 
14 07 26  15 30 31  18516  ?  61208  -4349.28  ?  13.72 
14 07 26  15 31 02  18512  ?  61203  -4350.50  ?  13.72 
14 07 26  15 31 32  18508  ?  61208  -4351.72  ?  13.72 
14 07 26  15 32 01  18504  ?  61215  -4352.94  ?  13.72 
14 07 26  15 32 31  18497  ?  61210  -4355.08  ?  13.72 
14 07 26  15 33 01  18492  ?  61213  -4356.60  ?  13.72 
14 07 26  15 33 31  18486  ?  61210  -4358.43  ?  13.72 
14 07 26  15 34 01  18485  ?  61195  -4358.74  ?  13.72 
14 07 26  15 34 31  18470  ?  61209  -4363.32  ?  13.72 
14 07 26  15 35 01  18463  ?  61214  -4365.45  ?  13.72 
14 07 26  15 35 31  18458  ?  61207  -4366.98  ?  13.72 
14 07 26  15 36 01  18455  ?  61210  -4367.90  ?  13.72 
14 07 26  15 36 31  18449  ?  61211  -4369.73  ?  13.72 
14 07 26  15 37 01  18442  ?  61213  -4371.86  ?  13.72 
14 07 26  15 37 31  18436  ?  61208  -4373.69  ?  13.72 
14 07 26  15 38 01  18426  ?  61213  -4376.75  ?  13.72 
14 07 26  15 38 31  18426  ?  61208  -4376.75  ?  13.72 
14 07 26  15 39 01  18417  ?  61209  -4379.49  ?  13.72 
14 07 26  15 39 31  18413  ?  61205  -4380.71  ?  13.72 
14 07 26  15 40 01  18405  ?  61210  -4383.15  ?  13.72 
14 07 26  15 40 31  18396  ?  61208  -4385.90  ?  13.72 
14 07 26  15 41 01  18395  ?  61213  -4386.21  ?  13.72 
14 07 26  15 41 31  18396  ?  61208  -4385.90  ?  13.72 
14 07 26  15 42 01  18387  ?  61214  -4388.65  ?  13.72 
14 07 26  15 42 31  18380  ?  61208  -4390.78  ?  13.72 
14 07 26  15 43 02  18374  ?  61211  -4392.61  ?  13.72 
14 07 26  15 43 32  18367  ?  61207  -4394.75  ?  13.72 
14 07 26  15 44 01  18359  ?  61213  -4397.19  ?  13.72 
14 07 26  15 44 31  18358  ?  61208  -4397.50  ?  13.72 
14 07 26  15 45 01  18351  ?  61212  -4399.63  ?  13.72 
14 07 26  15 45 31  18340  ?  61210  -4402.99  ?  13.72 
14 07 26  15 46 01  18334  ?  61214  -4404.82  ?  13.72 
14 07 26  15 46 31  18340  ?  61209  -4402.99  ?  13.72 
14 07 26  15 47 02  18320  ?  61213  -4409.09  ?  13.72 
14 07 26  15 47 32  18321  ?  61208  -4408.79  ?  13.72 
14 07 26  15 48 01  18314  ?  61211  -4410.93  ?  13.72 
14 07 26  15 48 31  18313  ?  61208  -4411.23  ?  13.72 
14 07 26  15 49 01  18302  ?  61213  -4414.59  ?  13.72 
14 07 26  15 49 31  18291  ?  61208  -4417.94  ?  13.72 
14 07 26  15 50 01  18286  ?  61206  -4419.47  ?  13.72 
14 07 26  15 50 31  18282  ?  61205  -4420.69  ?  13.72 
14 07 26  15 51 01  18276  ?  61211  -4422.52  ?  13.72 
14 07 26  15 51 31  18269  ?  61207  -4424.66  ?  13.72 
14 07 26  15 52 01  18264  ?  61213  -4426.18  ?  13.72 
14 07 26  15 52 31  18261  ?  61208  -4427.10  ?  13.72 
14 07 26  15 53 01  18251  ?  61205  -4430.15  ?  13.72 
14 07 26  15 53 31  18248  ?  61208  -4431.07  ?  13.72 
14 07 26  15 54 02  18236  ?  61213  -4434.73  ?  13.72 
14 07 26  15 54 32  18239  ?  61207  -4433.81  ?  13.72 
14 07 26  15 55 01  18229  ?  61211  -4436.87  ?  13.72 
14 07 26  15 55 31  18220  ?  61206  -4439.61  ?  13.72 
14 07 26  15 56 01  18218  ?  61211  -4440.22  ?  13.72 
14 07 26  15 56 31  18208  ?  61206  -4443.27  ?  13.72 
14 07 26  15 57 01  18199  ?  61214  -4446.02  ?  13.72 
14 07 26  15 57 31  18198  ?  61208  -4446.33  ?  13.72 
14 07 26  15 58 02  18188  ?  61214  -4449.38  ?  13.72 
14 07 26  15 58 32  18188  ?  61208  -4449.38  ?  13.72 
14 07 26  15 59 01  18173  ?  61215  -4453.96  ?  13.72 
14 07 26  15 59 31  18172  ?  61208  -4454.26  ?  13.72 
14 07 26  16 00 01  18164  ?  61215  -4456.70  ?  13.72 
14 07 26  16 00 31  18156  ?  61209  -4459.14  ?  13.72 
14 07 26  16 01 01  18148  ?  61212  -4461.59  ?  13.72 
14 07 26  16 01 31  18146  ?  61206  -4462.20  ?  13.72 
14 07 26  16 02 02  18141  ?  61210  -4463.72  ?  13.72 
14 07 26  16 02 32  18135  ?  61206  -4465.55  ?  13.72 
14 07 26  16 03 01  18127  ?  61213  -4467.99  ?  13.72 
14 07 26  16 03 31  18118  ?  61207  -4470.74  ?  13.72 
14 07 26  16 04 01  18115  ?  61209  -4471.66  ?  13.72 
14 07 26  16 04 31  18108  ?  61205  -4473.79  ?  13.72 
14 07 26  16 05 01  18102  ?  61211  -4475.62  ?  13.72 
14 07 26  16 05 31  18096  ?  61209  -4477.45  ?  13.72 
14 07 26  16 06 01  18088  ?  61213  -4479.90  ?  13.72 
14 07 26  16 06 31  18082  ?  61209  -4481.73  ?  13.72 
14 07 26  16 07 02  18074  ?  61215  -4484.17  ?  13.72 
14 07 26  16 07 32  18073  ?  61207  -4484.47  ?  13.72 
14 07 26  16 08 01  18070  ?  61212  -4485.39  ?  13.72 
14 07 26  16 08 31  18059  ?  61205  -4488.75  ?  13.72 
14 07 26  16 09 01  18059  ?  61206  -4488.75  ?  13.72 
14 07 26  16 09 31  18048  ?  61207  -4492.10  ?  13.72 
14 07 26  16 10 01  18040  ?  61212  -4494.54  ?  13.72 
14 07 26  16 10 31  18027  ?  61206  -4498.51  ?  13.72 
14 07 26  16 11 02  18028  ?  61212  -4498.21  ?  13.72 
14 07 26  16 11 32  18019  ?  61207  -4500.95  ?  13.72 
14 07 26  16 12 01  18011  ?  61214  -4503.40  ?  13.72 
14 07 26  16 12 31  18007  ?  61206  -4504.62  ?  13.72 
14 07 26  16 13 01  18003  ?  61212  -4505.84  ?  13.72 
14 07 26  16 13 31  18000  ?  61209  -4506.75  ?  13.72 
14 07 26  16 14 01  17990  ?  61214  -4509.80  ?  13.72 
14 07 26  16 14 31  17988  ?  61207  -4510.41  ?  13.72 
14 07 26  16 15 02  17978  ?  61214  -4513.47  ?  13.72 
14 07 26  16 15 32  17974  ?  61210  -4514.69  ?  13.72 
14 07 26  16 16 01  17967  ?  61213  -4516.82  ?  13.72 
14 07 26  16 16 31  17964  ?  61208  -4517.74  ?  13.72 
14 07 26  16 17 01  17960  ?  61213  -4518.96  ?  13.72 
14 07 26  16 17 31  17948  ?  61209  -4522.62  ?  13.72 
14 07 26  16 18 01  17939  ?  61213  -4525.37  ?  13.72 
14 07 26  16 18 31  17930  ?  61207  -4528.11  ?  13.72 
14 07 26  16 19 01  17924  ?  61213  -4529.95  ?  13.72 
14 07 26  16 19 31  17918  ?  61208  -4531.78  ?  13.72 
14 07 26  16 20 01  17917  ?  61212  -4532.08  ?  13.72 
14 07 26  16 20 31  17913  ?  61208  -4533.30  ?  13.72 
14 07 26  16 21 01  17903  ?  61213  -4536.35  ?  13.72 
14 07 26  16 21 31  17897  ?  61206  -4538.19  ?  13.72 
14 07 26  16 22 01  17890  ?  61208  -4540.32  ?  13.72 
14 07 26  16 22 31  17887  ?  61208  -4541.24  ?  13.72 
14 07 26  16 23 01  17882  ?  61214  -4542.76  ?  13.72 
14 07 26  16 23 31  17874  ?  61208  -4545.21  ?  13.72 
14 07 26  16 24 02  17865  ?  61214  -4547.95  ?  13.72 
14 07 26  16 24 32  17857  ?  61209  -4550.39  ?  13.72 
14 07 26  16 25 01  17857  ?  61215  -4550.39  ?  13.72 
14 07 26  16 25 31  17849  ?  61206  -4552.83  ?  13.72 
14 07 26  16 26 01  17848  ?  61214  -4553.14  ?  13.72 
14 07 26  16 26 31  17838  ?  61208  -4556.19  ?  13.72 
14 07 26  16 27 01  17832  ?  61209  -4558.02  ?  13.72 
14 07 26  16 27 31  17820  ?  61207  -4561.68  ?  13.72 
14 07 26  16 28 02  17816  ?  61212  -4562.91  ?  13.72 
14 07 26  16 28 32  17813  ?  61208  -4563.82  ?  13.72 
14 07 26  16 29 01  17810  ?  61214  -4564.74  ?  13.72 
14 07 26  16 29 31  17801  ?  61207  -4567.48  ?  13.72 
14 07 26  16 30 01  17796  ?  61212  -4569.01  ?  13.72 
14 07 26  16 30 31  17787  ?  61207  -4571.76  ?  13.72 
14 07 26  16 31 01  17779  ?  61215  -4574.20  ?  13.72 
14 07 26  16 31 31  17773  ?  61208  -4576.03  ?  13.72 
14 07 26  16 32 02  17771  ?  61212  -4576.64  ?  13.72 
14 07 26  16 32 32  17766  ?  61208  -4578.16  ?  13.72 
14 07 26  16 33 01  17757  ?  61215  -4580.91  ?  13.72 
14 07 26  16 33 31  17756  ?  61209  -4581.22  ?  13.72 
14 07 26  16 34 01  17749  ?  61215  -4583.35  ?  13.72 
14 07 26  16 34 31  17744  ?  61209  -4584.88  ?  13.72 
14 07 26  16 35 01  17735  ?  61214  -4587.62  ?  13.72 
14 07 26  16 35 31  17730  ?  61209  -4589.15  ?  13.72 
14 07 26  16 36 01  17726  ?  61214  -4590.37  ?  13.72 
14 07 26  16 36 31  17719  ?  61208  -4592.51  ?  13.72 
14 07 26  16 37 01  17714  ?  61213  -4594.03  ?  13.72 
14 07 26  16 37 31  17703  ?  61208  -4597.39  ?  13.72 
14 07 26  16 38 01  17697  ?  61215  -4599.22  ?  13.72 
14 07 26  16 38 31  17693  ?  61209  -4600.44  ?  13.72 
14 07 26  16 39 02  17687  ?  61212  -4602.27  ?  13.72 
14 07 26  16 39 32  17677  ?  61209  -4605.33  ?  13.72 
14 07 26  16 40 01  17674  ?  61212  -4606.24  ?  13.72 
14 07 26  16 40 31  17672  ?  61208  -4606.85  ?  13.72 
14 07 26  16 41 01  17666  ?  61208  -4608.68  ?  13.72 
14 07 26  16 41 31  17661  ?  61211  -4610.21  ?  13.72 
14 07 26  16 42 01  17648  ?  61214  -4614.18  ?  13.72 
14 07 26  16 42 31  17645  ?  61210  -4615.09  ?  13.72 
14 07 26  16 43 02  17639  ?  61212  -4616.92  ?  13.72 
14 07 26  16 43 32  17629  ?  61207  -4619.97  ?  13.72 
14 07 26  16 44 01  17628  ?  61217  -4620.28  ?  13.72 
14 07 26  16 44 31  17617  ?  61208  -4623.64  ?  13.72 
14 07 26  16 45 01  17611  ?  61213  -4625.47  ?  13.72 
14 07 26  16 45 31  17610  ?  61210  -4625.77  ?  13.72 
14 07 26  16 46 01  17602  ?  61211  -4628.21  ?  13.72 
14 07 26  16 46 31  17596  ?  61208  -4630.04  ?  13.72 
14 07 26  16 47 01  17592  ?  61215  -4631.27  ?  13.72 
14 07 26  16 47 31  17585  ?  61211  -4633.40  ?  13.72 
14 07 26  16 48 01  17583  ?  61214  -4634.01  ?  13.72 
14 07 26  16 48 31  17576  ?  61212  -4636.15  ?  13.72 
14 07 26  16 49 01  17566  ?  61215  -4639.20  ?  13.72 
14 07 26  16 49 31  17562  ?  61210  -4640.42  ?  13.72 
14 07 26  16 50 01  17561  ?  61213  -4640.73  ?  13.72 
14 07 26  16 50 31  17553  ?  61207  -4643.17  ?  13.72 
14 07 26  16 51 01  17547  ?  61215  -4645.00  ?  13.72 
14 07 26  16 51 31  17539  ?  61208  -4647.44  ?  13.72 
14 07 26  16 52 02  17537  ?  61212  -4648.05  ?  13.72 
14 07 26  16 52 32  17525  ?  61208  -4651.71  ?  13.72 
14 07 26  16 53 01  17524  ?  61212  -4652.02  ?  13.72 
14 07 26  16 53 31  17513  ?  61203  -4655.38  ?  13.72 
14 07 26  16 54 02  17517  ?  61215  -4654.15  ?  13.72 
14 07 26  16 54 32  17505  ?  61208  -4657.82  ?  13.72 
14 07 26  16 55 01  17499  ?  61213  -4659.65  ?  13.72 
14 07 26  16 55 31  17494  ?  61207  -4661.17  ?  13.72 
14 07 26  16 56 01  17489  ?  61214  -4662.70  ?  13.72 
14 07 26  16 56 31  17482  ?  61210  -4664.84  ?  13.72 
14 07 26  16 57 01  17475  ?  61215  -4666.97  ?  13.72 
14 07 26  16 57 31  17469  ?  61210  -4668.80  ?  13.72 
14 07 26  16 58 02  17465  ?  61214  -4670.02  ?  13.72 
14 07 26  16 58 31  17458  ?  61209  -4672.16  ?  13.72 
14 07 26  16 59 01  17455  ?  61214  -4673.08  ?  13.72 
14 07 26  16 59 31  17450  ?  61207  -4674.60  ?  13.72 
14 07 26  17 00 01  17449  ?  61214  -4674.91  ?  13.72 
14 07 26  17 00 31  17433  ?  61208  -4679.79  ?  13.72 
14 07 26  17 01 01  17435  ?  61213  -4679.18  ?  13.72 
14 07 26  17 01 31  17423  ?  61208  -4682.84  ?  13.72 
14 07 26  17 02 02  17424  ?  61213  -4682.54  ?  13.72 
14 07 26  17 02 32  17415  ?  61210  -4685.28  ?  13.72 
14 07 26  17 03 01  17413  ?  61214  -4685.89  ?  13.72 
14 07 26  17 03 31  17406  ?  61200  -4688.03  ?  13.72 
14 07 26  17 04 01  17402  ?  61207  -4689.25  ?  13.72 
14 07 26  17 04 31  17394  ?  61211  -4691.69  ?  13.72 
14 07 26  17 05 01  17387  ?  61200  -4693.83  ?  13.72 
14 07 26  17 05 31  17381  ?  61209  -4695.66  ?  13.72 
14 07 26  17 06 01  17382  ?  61215  -4695.35  ?  13.72 
14 07 26  17 06 31  17375  ?  61208  -4697.49  ?  13.72 
14 07 26  17 07 02  17369  ?  61215  -4699.32  ?  13.72 
14 07 26  17 07 32  17362  ?  61210  -4701.46  ?  13.72 
14 07 26  17 08 01  17358  ?  61215  -4702.68  ?  13.72 
14 07 26  17 08 31  17346  ?  61209  -4706.34  ?  13.72 
14 07 26  17 09 01  17344  ?  61214  -4706.95  ?  13.72 
14 07 26  17 09 31  17332  ?  61209  -4710.61  ?  13.72 
14 07 26  17 10 01  17330  ?  61214  -4711.22  ?  13.72 
14 07 26  17 10 31  17319  ?  61209  -4714.58  ?  13.72 
14 07 26  17 11 02  17318  ?  61215  -4714.89  ?  13.72 
14 07 26  17 11 32  17310  ?  61208  -4717.33  ?  13.72 
14 07 26  17 12 01  17306  ?  61215  -4718.55  ?  13.72 
14 07 26  17 12 31  17307  ?  61210  -4718.24  ?  13.72 
14 07 26  17 13 01  17300  ?  61214  -4720.38  ?  13.72 
14 07 26  17 13 31  17291  ?  61208  -4723.12  ?  13.72 
14 07 26  17 14 01  17289  ?  61213  -4723.74  ?  13.72 
14 07 26  17 14 31  17283  ?  61206  -4725.57  ?  13.72 
14 07 26  17 15 01  17281  ?  61216  -4726.18  ?  13.72 
14 07 26  17 15 31  17276  ?  61210  -4727.70  ?  13.72 
14 07 26  17 16 01  17265  ?  61214  -4731.06  ?  13.72 
14 07 26  17 16 31  17268  ?  61210  -4730.14  ?  13.72 
14 07 26  17 17 01  17256  ?  61216  -4733.81  ?  13.72 
14 07 26  17 17 31  17254  ?  61209  -4734.42  ?  13.72 
14 07 26  17 18 01  17244  ?  61215  -4737.47  ?  13.72 
14 07 26  17 18 31  17242  ?  61209  -4738.08  ?  13.72 
14 07 26  17 19 01  17235  ?  61215  -4740.22  ?  13.72 
14 07 26  17 19 31  17227  ?  61211  -4742.66  ?  13.72 
14 07 26  17 20 02  17224  ?  61214  -4743.57  ?  13.72 
14 07 26  17 20 32  17216  ?  61210  -4746.01  ?  13.72 
14 07 26  17 21 01  17209  ?  61217  -4748.15  ?  13.72 
14 07 26  17 21 31  17206  ?  61210  -4749.07  ?  13.72 
14 07 26  17 22 01  17200  ?  61216  -4750.90  ?  13.72 
14 07 26  17 22 31  17192  ?  61209  -4753.34  ?  13.72 
14 07 26  17 23 01  17189  ?  61211  -4754.25  ?  13.72 
14 07 26  17 23 31  17183  ?  61209  -4756.08  ?  13.72 
14 07 26  17 24 02  17181  ?  61215  -4756.69  ?  13.72 
14 07 26  17 24 32  17176  ?  61209  -4758.22  ?  13.72 
14 07 26  17 25 01  17173  ?  61215  -4759.14  ?  13.72 
14 07 26  17 25 31  17164  ?  61210  -4761.88  ?  13.72 
14 07 26  17 26 01  17158  ?  61212  -4763.71  ?  13.72 
14 07 26  17 26 31  17156  ?  61208  -4764.32  ?  13.72 
14 07 26  17 27 01  17152  ?  61214  -4765.54  ?  13.72 
14 07 26  17 27 31  17152  ?  61208  -4765.54  ?  13.72 
14 07 26  17 28 01  17143  ?  61213  -4768.29  ?  13.72 
14 07 26  17 28 31  17137  ?  61209  -4770.12  ?  13.72 
14 07 26  17 29 01  17132  ?  61216  -4771.65  ?  13.72 
14 07 26  17 29 31  17124  ?  61210  -4774.09  ?  13.72 
14 07 26  17 30 01  17121  ?  61215  -4775.01  ?  13.72 
14 07 26  17 30 31  17118  ?  61211  -4775.92  ?  13.72 
14 07 26  17 31 01  17114  ?  61216  -4777.14  ?  13.72 
14 07 26  17 31 31  17108  ?  61210  -4778.97  ?  13.72 
14 07 26  17 32 01  17103  ?  61214  -4780.50  ?  13.72 
14 07 26  17 32 31  17096  ?  61211  -4782.64  ?  13.72 
14 07 26  17 33 01  17090  ?  61216  -4784.47  ?  13.72 
14 07 26  17 33 31  17085  ?  61210  -4785.99  ?  13.72 
14 07 26  17 34 01  17078  ?  61215  -4788.13  ?  13.72 
14 07 26  17 34 31  17072  ?  61210  -4789.96  ?  13.72 
14 07 26  17 35 01  17072  ?  61216  -4789.96  ?  13.72 
14 07 26  17 35 31  17063  ?  61209  -4792.71  ?  13.72 
14 07 26  17 36 01  17059  ?  61214  -4793.93  ?  13.72 
14 07 26  17 36 31  17055  ?  61210  -4795.15  ?  13.72 
14 07 26  17 37 01  17059  ?  61216  -4793.93  ?  13.72 
14 07 26  17 37 31  17050  ?  61211  -4796.67  ?  13.72 
14 07 26  17 38 01  17044  ?  61216  -4798.50  ?  13.72 
14 07 26  17 38 31  17039  ?  61211  -4800.03  ?  13.72 
14 07 26  17 39 01  17037  ?  61215  -4800.64  ?  13.72 
14 07 26  17 39 31  17028  ?  61210  -4803.39  ?  13.72 
14 07 26  17 40 01  17023  ?  61216  -4804.91  ?  13.72 
14 07 26  17 40 31  17018  ?  61211  -4806.44  ?  13.72 
14 07 26  17 41 02  17013  ?  61213  -4807.97  ?  13.72 
14 07 26  17 41 32  17012  ?  61211  -4808.27  ?  13.72 
14 07 26  17 42 01  17007  ?  61209  -4809.80  ?  13.72 
14 07 26  17 42 31  17000  ?  61208  -4811.93  ?  13.72 
14 07 26  17 43 01  16999  ?  61214  -4812.24  ?  13.72 
14 07 26  17 43 31  16991  ?  61209  -4814.68  ?  13.72 
14 07 26  17 44 01  16992  ?  61214  -4814.37  ?  13.72 
14 07 26  17 44 31  16988  ?  61210  -4815.59  ?  13.72 
14 07 26  17 45 02  16982  ?  61217  -4817.43  ?  13.72 
14 07 26  17 45 32  16975  ?  61212  -4819.56  ?  13.72 
14 07 26  17 46 01  16979  ?  61217  -4818.34  ?  13.72 
14 07 26  17 46 31  16964  ?  61211  -4822.92  ?  13.72 
14 07 26  17 47 01  16959  ?  61213  -4824.44  ?  13.72 
14 07 26  17 47 31  16957  ?  61208  -4825.06  ?  13.72 
14 07 26  17 48 01  16948  ?  61216  -4827.80  ?  13.72 
14 07 26  17 48 31  16950  ?  61210  -4827.19  ?  13.72 
14 07 26  17 49 01  16947  ?  61213  -4828.11  ?  13.72 
14 07 26  17 49 31  16938  ?  61212  -4830.85  ?  13.72 
14 07 26  17 50 01  16934  ?  61215  -4832.07  ?  13.72 
14 07 26  17 50 31  16935  ?  61210  -4831.77  ?  13.72 
14 07 26  17 51 01  16930  ?  61214  -4833.30  ?  13.72 
14 07 26  17 51 31  16925  ?  61210  -4834.82  ?  13.72 
14 07 26  17 52 01  16919  ?  61215  -4836.65  ?  13.72 
14 07 26  17 52 31  16912  ?  61210  -4838.79  ?  13.72 
14 07 26  17 53 01  16915  ?  61216  -4837.87  ?  13.72 
14 07 26  17 53 31  16905  ?  61209  -4840.92  ?  13.72 
14 07 26  17 54 01  16901  ?  61217  -4842.15  ?  13.72 
14 07 26  17 54 31  16896  ?  61211  -4843.67  ?  13.72 
14 07 26  17 55 01  16894  ?  61217  -4844.28  ?  13.72 
14 07 26  17 55 31  16888  ?  61213  -4846.11  ?  13.72 
14 07 26  17 56 01  16883  ?  61217  -4847.64  ?  13.72 
14 07 26  17 56 31  16881  ?  61211  -4848.25  ?  13.72 
