27/07/14 22:40,24.05,90.82,22.46,1018.85,26.57,0
27/07/14 22:45,24.02,90.81,22.43,1018.83,26.57,0
27/07/14 22:50,24.04,90.79,22.44,1018.81,26.56,0
27/07/14 22:55,24.05,90.81,22.45,1018.84,26.60,0
27/07/14 23:00,24.05,90.79,22.45,1018.85,26.59,0
27/07/14 23:05,24.05,90.80,22.45,1018.87,26.60,0
27/07/14 23:10,24.06,90.79,22.45,1018.89,26.58,0
27/07/14 23:15,24.05,90.80,22.45,1018.88,26.58,0
27/07/14 23:20,24.04,90.86,22.46,1018.90,26.60,0
27/07/14 23:25,24.03,90.83,22.44,1018.97,26.60,0
27/07/14 23:30,24.04,90.82,22.45,1018.92,26.58,0
27/07/14 23:35,24.04,90.78,22.43,1018.92,26.58,0
27/07/14 23:40,24.03,90.73,22.42,1018.94,26.58,0
27/07/14 23:45,24.04,90.73,22.43,1018.97,26.59,0
27/07/14 23:50,24.05,90.70,22.43,1018.99,26.58,0
27/07/14 23:55,24.04,90.73,22.43,1018.96,26.59,0
28/07/14 00:00,24.03,90.72,22.42,1018.95,26.60,0
28/07/14 00:05,24.04,90.68,22.42,1018.91,26.59,0
28/07/14 00:10,24.04,90.66,22.42,1018.87,26.59,0
28/07/14 00:15,24.04,90.69,22.42,1018.79,26.58,0
28/07/14 00:20,24.03,90.69,22.42,1018.78,26.60,0
28/07/14 00:25,24.05,90.70,22.43,1018.71,26.58,0
28/07/14 00:30,24.04,90.71,22.43,1018.66,26.57,0
28/07/14 00:35,24.04,90.72,22.43,1018.68,26.58,0
28/07/14 00:40,24.04,90.68,22.42,1018.60,26.59,0
28/07/14 00:45,24.03,90.71,22.42,1018.62,26.60,0
28/07/14 00:50,24.05,90.71,22.43,1018.59,26.59,0
28/07/14 00:55,24.03,90.71,22.42,1018.55,26.58,0
28/07/14 01:00,24.03,90.66,22.40,1018.54,26.59,0
28/07/14 01:05,24.04,90.71,22.42,1018.59,26.59,0
28/07/14 01:10,24.04,90.72,22.43,1018.59,26.60,0
28/07/14 01:15,24.03,90.69,22.42,1018.53,26.58,0
28/07/14 01:20,24.04,90.72,22.43,1018.51,26.59,0
28/07/14 01:25,24.04,90.69,22.42,1018.39,26.57,0
28/07/14 01:30,24.03,90.67,22.41,1018.30,26.58,0
28/07/14 01:35,24.03,90.66,22.41,1018.24,26.59,0
28/07/14 01:40,24.03,90.66,22.40,1018.19,26.59,0
28/07/14 01:45,24.03,90.62,22.40,1018.15,26.57,0
28/07/14 01:50,24.03,90.65,22.41,1018.15,26.59,0
28/07/14 01:55,24.04,90.60,22.40,1018.05,26.58,0
28/07/14 02:00,24.03,90.60,22.40,1018.08,26.59,0
28/07/14 02:05,24.02,90.60,22.39,1018.05,26.57,0
28/07/14 02:10,24.03,90.59,22.40,1017.98,26.57,0
28/07/14 02:15,24.03,90.62,22.40,1018.02,26.58,0
28/07/14 02:20,24.03,90.57,22.39,1017.95,26.60,0
28/07/14 02:25,24.03,90.61,22.40,1017.93,26.59,0
28/07/14 02:30,24.04,90.57,22.40,1017.84,26.58,0
28/07/14 02:35,24.03,90.58,22.39,1017.81,26.58,0
28/07/14 02:40,24.02,90.58,22.39,1017.86,26.59,0
28/07/14 02:45,24.02,90.59,22.38,1017.81,26.59,0
28/07/14 02:50,24.03,90.57,22.39,1017.80,26.57,0
28/07/14 02:55,24.02,90.55,22.38,1017.76,26.59,0
28/07/14 03:00,24.02,90.56,22.38,1017.75,26.58,0
28/07/14 03:05,24.02,90.56,22.38,1017.67,26.57,0
28/07/14 03:10,24.02,90.58,22.38,1017.66,26.57,0
28/07/14 03:15,24.02,90.55,22.38,1017.59,26.55,0
28/07/14 03:20,24.03,90.56,22.39,1017.66,26.56,0
28/07/14 03:25,24.02,90.53,22.38,1017.63,26.55,0
28/07/14 03:30,24.02,90.50,22.37,1017.62,26.59,0
28/07/14 03:35,24.02,90.53,22.37,1017.71,26.57,0
28/07/14 03:40,24.02,90.53,22.38,1017.63,26.57,0
28/07/14 03:45,24.03,90.51,22.37,1017.72,26.59,0
28/07/14 03:50,24.04,90.48,22.38,1017.80,26.55,0
28/07/14 03:55,24.02,90.45,22.36,1017.74,26.54,0
28/07/14 04:00,24.02,90.46,22.36,1017.76,26.56,0
28/07/14 04:05,24.03,90.49,22.37,1017.74,26.54,0
28/07/14 04:10,24.03,90.51,22.37,1017.75,26.56,0
28/07/14 04:15,24.01,90.52,22.36,1017.78,26.55,0
28/07/14 04:20,24.02,90.49,22.36,1017.83,26.57,0
28/07/14 04:25,24.03,90.50,22.37,1017.84,26.57,0
28/07/14 04:30,24.02,90.49,22.37,1017.92,26.56,0
28/07/14 04:35,24.03,90.47,22.37,1017.96,26.56,0
28/07/14 04:40,24.02,90.46,22.36,1017.98,26.53,0
28/07/14 04:45,24.02,90.45,22.36,1018.03,26.54,0
28/07/14 04:50,24.02,90.49,22.37,1017.97,26.53,0
28/07/14 04:55,24.01,90.49,22.36,1018.00,26.55,0
28/07/14 05:00,24.01,90.48,22.35,1017.99,26.56,0
28/07/14 05:05,24.02,90.49,22.37,1018.08,26.56,0
28/07/14 05:10,24.01,90.50,22.36,1018.02,26.56,0
28/07/14 05:15,24.02,90.48,22.36,1018.00,26.56,0
28/07/14 05:20,24.02,90.49,22.36,1017.99,26.52,0
28/07/14 05:25,24.02,90.44,22.36,1017.98,26.57,0
28/07/14 05:30,24.02,90.45,22.36,1018.02,26.55,0
28/07/14 05:35,24.03,90.43,22.36,1017.96,26.53,0
28/07/14 05:40,24.01,90.42,22.34,1017.98,26.52,0
28/07/14 05:45,24.02,90.42,22.35,1017.95,26.54,0
28/07/14 05:50,24.02,90.40,22.34,1017.97,26.54,0
28/07/14 05:55,24.01,90.38,22.34,1017.96,26.55,0
28/07/14 06:00,24.01,90.36,22.33,1018.02,26.52,0
28/07/14 06:05,24.01,90.40,22.34,1018.02,26.52,0
28/07/14 06:10,24.01,90.44,22.35,1018.11,26.53,0
28/07/14 06:15,24.01,90.38,22.34,1018.12,26.55,0
28/07/14 06:20,24.01,90.43,22.35,1018.14,26.53,0
28/07/14 06:25,24.01,90.35,22.33,1018.20,26.51,0
28/07/14 06:30,24.01,90.35,22.33,1018.23,26.53,0
28/07/14 06:35,24.01,90.37,22.34,1018.28,26.55,0
28/07/14 06:40,24.02,90.40,22.35,1018.26,26.53,0
28/07/14 06:45,24.01,90.43,22.34,1018.35,26.53,0
28/07/14 06:50,24.01,90.40,22.34,1018.32,26.51,0
28/07/14 06:55,24.01,90.44,22.35,1018.39,26.54,0
28/07/14 07:00,24.01,90.43,22.35,1018.37,26.55,0
28/07/14 07:05,24.01,90.38,22.34,1018.35,26.53,0
28/07/14 07:10,24.02,90.42,22.35,1018.40,26.54,0
28/07/14 07:15,24.02,90.41,22.35,1018.33,26.53,0
28/07/14 07:20,24.02,90.42,22.35,1018.33,26.57,0
28/07/14 07:25,24.03,90.41,22.36,1018.35,26.56,0
28/07/14 07:30,24.03,90.40,22.36,1018.33,26.55,0
28/07/14 07:35,24.01,90.37,22.33,1018.31,26.53,0
28/07/14 07:40,24.02,90.38,22.35,1018.41,26.54,0
